"userID","eventID","status","location_score"
1160817727284969,148966468795177,1,1.59288549777952
10203577386353640,424468137738057,1,2.78863194553079
1240794062603397,1238900219460089,1,3.18553373823329
509287069249674,874334249323234,1,1.99096565939282
1651039455150853,511804775649731,1,2.77344776987774
492840054230193,1651077358490304,1,5.17361344604256
1543969799226490,1516517512002547,1,1.58967091096832
10208405224394930,2147949678679083,1,1.59389791226155
449467291925248,511804775649731,1,1.98868853050845
469001606618204,587786681361995,1,4.35735265312468
10153156353977020,1136662996361958,1,0
135281453500490,1650760668536515,1,1.98662070165069
725951694216126,587786681361995,1,1.97820442419673
442822525920982,758846707577663,1,3.19121031366201
604299643043472,370674639782111,1,1.59386392773932
513677825474517,857622540975972,1,2.7833877120896
726783144121341,519090021584170,1,0.795781007561051
1723085601253037,426995257494915,1,1.99403174995581
497776730383774,1676855795934448,1,2.78990532136324
1668861940027419,2111249605680682,1,3.58536741243428
10153293507876268,528961267266179,1,0
1654603448137988,1035314519836199,1,10.3617357347954
10153533951254902,311755245655422,1,2.39095757681252
472369186279758,1676855795934448,1,1.59175634600677
1012771562117899,554566951363535,1,1.99042219112806
191477854524248,424468137738057,1,1.99285170177237
434733423404517,983628185032105,1,3.1887428162589
443044709213659,874334249323234,1,0.796851411314332
588438194637783,1708970406004977,1,2.78813566744339
193016494372691,1419793634991801,1,2.3914780464749
1503297083304581,311755245655422,1,19.5133671824825
1061161753902230,1124651970893393,1,2.39297079047342
1007262159329839,905008766246226,1,1.59110695217593
10153534752532024,874835075904840,1,4.78530225729069
130605037303083,995025613883488,1,1.59247900447489
558137657675259,1515953172065039,1,1.99097229784669
1207357345948032,1484609308508052,1,4.37110611928423
849896485129765,1641671362774614,1,2.38953093293559
1193991390627968,991819960860931,1,3.5782836004028
546639112159022,157307111289538,1,2.38551356227174
719855601482008,983628185032105,1,5.97902513317922
506127689550525,608762552594198,1,1.99196470528935
484346231726681,1530342330623823,1,3.17307555375455
1143885928974082,595595830581398,1,3.98316771817412
10154473043293356,905008766246226,1,1.59133563634853
847450522035365,1672166549701268,1,4.38434186079691
10153633400425090,1521068511540029,1,0
1523529171293144,1517252088592543,1,2.39240066895194
128541460842924,1524682541185172,1,2.38804338738097
473057772881230,665950596841543,1,6.77522318194562
1094488220561389,617788491694733,1,2.39096294386951
10153831388074548,482838738558603,1,1.593292852458
785329451596424,995025613883488,1,3.97897325270189
10205219808671022,311755245655422,1,1.99381204026443
496733093842097,983628185032105,1,3.5837073459097
1654352434845491,1647507122170549,1,1.58976768158042
512685642227337,796359963823801,1,1.99243695682313
1508599076105528,406829072835666,1,1.19563364329853
742711882501236,1635747950032736,1,11.5615014734907
1667249380197549,764835670294999,1,1.99027639540563
1520389664948020,587786681361995,1,1.9789570464107
183740808638809,427989960731914,1,3.58698532504248
717903011675029,1162044413810114,1,3.18359674608624
10153783828136156,905008766246226,1,1.59362097403147
428467067350670,553707154776476,1,1.59450077128733
503202219861778,553707154776476,1,3.58399195478738
10201144172402116,874334249323234,1,7.96265690248757
189917894683001,1667371076875337,1,8.37096525937472
443446559177713,982290421810279,1,1.5889509452199
484346231726681,511804775649731,1,3.17738116770945
110246866013327,1507447266249110,1,1.59449157079406
519778011521227,508147322683858,1,1.59255700613606
530429043805358,508147322683858,1,1.99268176607612
722984001166423,795999260515174,1,2.78990660411166
1714050622159977,1300065630019579,1,1.59339622174276
1711474729085830,587786681361995,1,1.18707539026618
1934781353412802,1035314519836199,1,4.77553564425053
1623021284616641,102406670131023,1,1.59255468103877
535137073315462,795999260515174,1,1.99058343743146
1063000630399605,741573269308723,1,2.39117508948762
1222781891072378,883542348401279,1,2.78976550918764
711196992346902,553707154776476,1,2.38988079733436
1623021284616641,471379523018564,1,1.59172175433871
415045388700795,1635747950032736,1,3.18608782285727
610863502387795,1647507122170549,1,1.9896594747639
737701309662788,554566951363535,1,8.35807062003303
1667249380197549,1640326062879659,1,1.98780411966982
1649583141928958,905008766246226,1,1.99016257475651
1658349747755273,959800754113122,1,1.98761119638215
1503297083304581,983628185032105,1,19.5279941946618
1572121796367964,1035314519836199,1,5.97104618419424
497759277070685,157307111289538,1,1.98888100232398
10153201528484072,311755245655422,1,1.59396564114579
10153633400425090,420322011496986,1,1.9928318425822
728220450642165,732668420104638,1,1.96731617527712
1241481725868432,406829072835666,1,2.78553409861882
714714581993034,1647507122170549,1,2.78351414654925
10153388021858882,1708970406004977,1,1.59363706590404
484006808435840,1527601337508454,1,1.59503262713329
944476015641457,1722593361302843,1,1.9925127574364
646919525448406,424468137738057,1,1.19645895620978
426160660911320,424468137738057,1,5.97646473923113
10156275909650188,494764264037412,1,2.39069335928458
1512416739084866,508147322683858,1,7.575180716822
1264816113545179,638266769648820,1,2.78796767921558
908707095878402,608762552594198,1,1.59164141755151
10156211139680372,180347198968408,1,1.99275362067221
1654603448137988,192475747754735,1,10.3625721470884
1643080289264004,471379523018564,1,1.99119436435006
10206675349096016,874835075904840,1,1.19555330014897
1240794062603397,519090021584170,1,2.4580546804358e-23
458232394361795,1526832960967465,1,2.39171200198859
10207251346258638,925268004218508,1,3.18464538842465
916939111719698,874334249323234,1,1.99256522384563
731425573668695,1515953172065039,1,2.39051302807286
732281050238145,587786681361995,1,1.5811915220438
152514838439215,148966468795177,1,6.36857409072287
518120085016384,157307111289538,1,1.58958758788014
10207933931007486,2111249605680682,1,7.17829754174954
10201144172402116,553707154776476,1,7.9679120457504
497759277070685,1527601337508454,1,1.99105983018917
437051459821810,1496454080660492,1,1.99468301637686
608709365933668,1515953172065039,1,1.59258435907258
1521769931482549,157307111289538,1,4.77443337823189
10153299074271312,1215320585149804,1,1.97377061817576
922335491176713,406829072835666,1,1.19620561618093
428467067350670,1035314519836199,1,1.59461904211119
10205062572675940,1650760668536515,1,0.797195500203134
140181889675611,799758883446991,1,1.99435406154611
10207127847588396,1640441632884917,1,6.37665710962339
1015583565168117,1743389909222551,1,4.77862434817182
509510289222240,1647507122170549,1,1.99055207183382
10153388021858882,1621002981483264,1,1.59400557554221
536429096515668,511804775649731,1,1.58848867624985
1207500492600083,736854409753137,1,5.57925198641338
443390785870385,1035314519836199,1,1.59247752334425
533004343519772,511804775649731,1,4.30218933398196
882774201839857,157307111289538,1,2.38418718386545
977859338951955,1862289050664286,1,1.5908205637785
10153534752532024,482838738558603,1,4.78252840800485
742711882501236,171967523146277,1,11.5569472322852
10153833278944880,545198285638570,1,2.37161319185868
867462980017143,905008766246226,1,3.5830831796159
10206735805886704,553707154776476,1,1.19407631421777
521229684708796,795999260515174,1,2.38853541542709
10208078682148132,398686067005910,1,3.98697500325878
10153813407509456,1743389909222551,1,1.19307482245682
112036512495862,406829072835666,1,3.18490207007884
1743270289234560,905008766246226,1,1.19511536163296
504382579740186,867754930012766,1,3.19020921200614
966183730122479,883542348401279,1,2.38624345633513
1503297083304581,1024404200913038,1,19.532395714184
10153534752532024,426995257494915,1,4.78620830231977
513903832121776,795999260515174,1,2.78818731109647
903330476411757,1623749834542763,1,1.99092193156352
529822440509153,1245920382101712,1,2.38856886180459
887034091417346,1300065630019579,1,1.59576903885033
500427516800893,511804775649731,1,3.57787081795163
987728801294374,505814529591768,1,5.58168830650696
851660758339290,553707154776476,1,1.5937347827341
129961370700382,403409569850856,1,0
484282635086203,795999260515174,1,1.19613630543967
1639699896278086,802887543069782,1,1.9941211354779
1181378705211856,905008766246226,1,1.98995078027316
527814970726131,608762552594198,1,9.15672170114457
975970165801193,1674987226048875,1,3.18961970734488
497776730383774,1648052285418189,1,2.78950190403917
546639112159022,802887543069782,1,2.39018261106621
1300654496627481,1709368572623324,1,1.59401724945429
792803860830891,802887543069782,1,1.98856164546272
1679124125695787,455637751283813,1,1.99270675214575
1653975214860187,802887543069782,1,2.39030333787013
10156274708970026,1052922628086084,1,2.39176882009827
2186266901513403,117378128624899,1,3.58898403711996
1138971446113805,1708970406004977,1,8.76591195092423
697756486990746,905008766246226,1,0.796457369687328
188932614781344,920532884705447,1,0
10153004755491600,617788491694733,1,5.57926474939704
876994722408125,942145629156651,1,3.5828126164753
189917894683001,1659661840956158,1,0
1300654496627481,1603681763223750,1,1.59401724945429
10203811038515184,975449605847497,1,0.398908650134242
10153731740018430,482838738558603,1,7.96985923258964
1512808485683180,489393957905197,1,3.58233538777801
726783144121341,1185663778130472,1,11.5540413821304
132782073751593,516654305161658,1,3.19042044173211
755583684588001,406829072835666,1,2.7864343834144
1715412415355724,764835670294999,1,1.99102215046097
742711882501236,1521719851485619,1,11.5624236701404
766698590102673,983628185032105,1,2.39204046992674
10153310309248652,505817212923414,1,5.58305597575086
892107137542838,411662922360897,1,0.796735690239127
1647947432121612,1647507122170549,1,0.791536079942214
433606973494655,1743389909222551,1,1.59509455172281
726783144121341,157307111289538,1,11.5388345295072
519599554880661,1712903448943953,1,1.99169752289715
10204386209410140,406829072835666,1,1.98987465177618
1572121796367964,1676855795934448,1,5.97007255042561
128541460842924,441791196018550,1,2.387959048246
518267068336260,587786681361995,1,3.16967531620284
10205683042099392,489692841197214,1,1.98768631426789
763511273776237,1658552184361587,1,1.59514605202735
906572436100378,1530342330623823,1,2.38093315608335
841149452697791,1515953172065039,1,3.98258500728744
10153181210401806,1650760668536515,1,1.59395144312357
1044482905604588,934528249967335,1,1.99316800014378
1666942073552391,157307111289538,1,7.55857144266303
1646438118961908,406829072835666,1,7.97271350209906
1092256214127205,1650760668536515,1,1.19596917649709
10153087578571528,1162044413810114,1,1.99469938466185
10156215105995148,1024404200913038,1,0.797471884083574
1510811992550540,180347198968408,1,2.39094258256259
509287069249674,1035314519836199,1,1.99273930393936
867462980017143,1717752625120818,1,3.58689963047577
10203899223959452,995025613883488,1,2.38874906715689
1643081912607577,406829072835666,1,1.58973590855218
177780089237166,802887543069782,1,2.39037986159737
965593590177318,1507447266249110,1,2.39217423032181
767036236776544,508147322683858,1,2.78726362452185
177780089237166,1640768362814765,1,2.39085901700195
1207357345948032,857622540975972,1,4.36990111605725
931874233549485,982290421810279,1,3.58539004849903
496010790577223,147933212231456,1,1.96805691622887
133858413643559,1162044413810114,1,3.58841805109146
1227874617230026,982290421810279,1,1.98915882361566
1089627881062512,502407396600024,1,1.59056988776458
10208238589109344,983628185032105,1,5.97815741568918
466007660245159,1530342330623823,1,4.36944158695624
1512808485683180,406829072835666,1,3.58122929687485
434733423404517,1634811676806312,1,3.1887428162589
825568154218668,1634811676806312,1,6.37989251263504
10203766654366184,871565706285002,1,5.18508338828174
1111298315547827,311755245655422,1,5.17289870991141
130605037303083,511804775649731,1,1.58632967141602
643579139115451,587786681361995,1,1.97811002166217
780538515424612,587786681361995,1,3.96528287135826
10153534752532024,758846707577663,1,4.78541344127583
10205073172818132,1647685948816343,1,5.58431976955457
10208059095264416,1487338478240415,1,5.98335997094074
421832248016283,1681056058808309,1,3.97877751077882
779761258836576,508147322683858,1,3.18915397175488
10206769779817844,436888249849609,1,3.18882815084246
414349972092722,934528249967335,1,2.79144020488858
1090469607637997,914116092001142,1,2.38060265352639
1914591358766665,1035314519836199,1,1.59314927106308
166359100384831,874334249323234,1,2.78535890527313
1203113563054375,1515953172065039,1,2.78619121843399
198074330531022,1681056058808309,1,0.793131191475911
1026743484014064,1605198789712780,1,1.99295950916687
10208734314814326,758846707577663,1,2.39259726440011
1089627881062512,180347198968408,1,1.59056988776458
10153726677929154,1635747950032736,1,1.98649708273811
187096768301841,995025613883488,1,2.39044784371116
10203630983613656,983628185032105,1,6.77608952999561
1699349833629920,553707154776476,1,2.39344966223223
10154517926014896,905008766246226,1,5.57056596374573
671843859585302,587786681361995,1,1.58817910568568
1189436094405843,1862289050664286,1,3.19153807770065
718978871570754,1676329352608101,1,2.39203318771264
499130986927936,802887543069782,1,1.59239629694839
517512588411414,157307111289538,1,1.98755343392099
392648814275684,982290421810279,1,2.3840354746172
443044709213659,587786681361995,1,0.794451041087982
698375650299059,508147322683858,1,1.59539032478235
866634006738908,736854409753137,1,1.99013917880639
162599707427535,1647507122170549,1,0.791567824544229
1656655851269317,553707154776476,1,5.97216756513431
191768501165993,802887543069782,1,1.99222477870205
417376031789328,1035314519836199,1,5.97834450180605
1006450426074386,2147949678679083,1,1.99060357050548
436659803203693,553707154776476,1,2.39183391182343
10100179128255132,874835075904840,1,1.59512852940857
726783144121341,910059795737600,1,11.5546909328244
521116238039240,1495643027398937,1,0.398120987304783
166359100384831,905008766246226,1,2.78371146497194
154711438221800,995025613883488,1,5.96908059836475
435209683339371,1515953172065039,1,1.19394844960348
1647165718859115,995025613883488,1,1.19366723921433
10201268432310336,1162044413810114,1,1.99385527820873
136742366687500,406829072835666,1,1.99094661865616
462375950630770,1650760668536515,1,1.99007915147571
513903832121776,147114455645070,1,2.78971619716805
1932844666941562,157307111289538,1,1.19441750275824
642979752508325,802887543069782,1,2.38359308978943
1511209342510423,905008766246226,1,0.796727348444334
1107713305905747,406829072835666,1,1.19481574275942
913957311986673,1647507122170549,1,2.38653492783516
417376031789328,1676855795934448,1,5.97860582747537
725951694216126,503234193169664,1,1.99162323055936
901162646645061,1656401337951247,1,5.57484896974383
1076260289050641,1515953172065039,1,3.58126410311356
10208430697551840,482838738558603,1,2.38975392717262
959164077463320,494764264037412,1,1.59351351640665
484006808435840,905008766246226,1,1.59248532364872
1765457727015028,1647507122170549,1,0.792062130053167
641011606001289,493719907454733,1,0
10207808222461364,1647583882159262,1,7.17581909405687
1138971446113805,105244439839828,1,8.7667112576202
743179219148011,406829072835666,1,3.18599480703882
10206711260834818,1647507122170549,1,1.19195376511221
518267068336260,553707154776476,1,3.18749983450933
171160366569555,638776259596185,1,11.5578813511845
140645352966158,1640441632884917,1,7.97102255001905
1655146798087250,482838738558603,1,1.99222733132713
563282753836927,1669093976705822,1,1.59391652962056
1720652581497239,906401222748379,1,1.9943415567395
10153063356420870,1162044413810114,1,1.19614564705206
173533356327149,795999260515174,1,3.18187645695464
10201000202243140,157307111289538,1,1.98860237920716
1522282234751722,190853124587106,1,2.38708485425305
616069315198780,587786681361995,1,1.58424817945654
726783144121341,1647507122170549,1,11.5405058106294
1651039455150853,874334249323234,1,2.78008094332687
10207850030708344,1513489878975889,1,1.59536936265265
10154517926014896,406829072835666,1,5.5672070901091
10153813407509456,1646887362265524,1,1.19583037960505
427463854124684,1517252088592543,1,4.78356187900124
1520683351575003,1635747950032736,1,13.1496065131627
10153657263787436,494764264037412,1,1.99222617378743
171160366569555,983628185032105,1,11.5536358143212
10156321553805612,494764264037412,1,2.3914746444613
443390785870385,934528249967335,1,1.59264239843775
652816658193379,802887543069782,1,1.59480447879554
434633080062354,983628185032105,1,2.79045424993872
192594487743822,874835075904840,1,1.19668294837016
165618250458056,508147322683858,1,1.99181846792663
10203702016269164,545198285638570,1,1.58107864767625
881698015278275,959800754113122,1,1.99353413991397
523149284516658,1634811676806312,1,2.39240310594578
171160366569555,429444030594966,1,11.5425816702249
454659104742450,1681056058808309,1,3.98241687876198
1772571746303512,157307111289538,1,3.18791691595187
1126774260673742,1513489878975889,1,2.39137616855409
825568154218668,527385800759438,1,6.35179830633326
407511526113695,317636008438940,1,3.59012310039643
10153059125551986,482838738558603,1,5.17916185571181
10203425458676264,553707154776476,1,2.38593607558889
470525663152772,406829072835666,1,1.99146566709839
195808627423445,317189101814039,1,2.38997308462421
10203678931132960,157307111289538,1,3.57926395641286
567248783428999,471379523018564,1,1.19642547630784
1037707279582859,1650760668536515,1,1.99042727845414
136742366687500,905008766246226,1,1.99046346650047
10205719556888440,1521719851485619,1,5.58232006415736
1127026813976518,1528507317470530,1,1.19676486699931
797901256985747,1528758890748931,1,7.5719861160193
1641986892737941,1049794151708209,1,1.59396806541102
127899517575510,1647784098809527,1,10.3559618420946
10153519394574760,1642998415970980,1,1.99415637647672
1655146798087250,406829072835666,1,1.99025728455373
1206837802663143,494764264037412,1,1.99372151322836
10153044635366260,545198285638570,1,1.18329788622072
1520683351575003,1646169172322185,1,13.1511807017069
450738748448749,1517252088592543,1,15.942870531777
182838272059550,511804775649731,1,2.38444342343204
1182836925066932,905008766246226,1,1.99147491259639
166933686991404,403409569850856,1,0
555191574640980,802887543069782,1,2.39282388061774
1682215738685407,665696516910156,1,1.98753791770655
1024669704221499,508147322683858,1,2.39193929761208
192594487743822,1800241690202920,1,1.19671873849026
1008365305886176,1514772282153569,1,4.38351876500791
1521110631534260,533717493449855,1,2.78720979556164
10206931739944972,482838738558603,1,2.38738819916921
10153534752532024,632343673535086,1,4.78530225729069
1520152658305066,508147322683858,1,5.18006226858881
133857956976938,406829072835666,1,1.19395311168852
1057105014307763,1708970406004977,1,5.17339893003793
192594487743822,728667207277026,1,1.19660925639165
924164661010746,516654305161658,1,1.5929815408526
1641986892737941,1672166549701268,1,1.59393056641285
189917894683001,936818653073726,1,8.36244046380599
1512416739084866,1527601337508454,1,7.57401721688869
500427516800893,802887543069782,1,3.58799579140042
1633105003608340,1530342330623823,1,2.78165120739426
760338004097228,553707154776476,1,3.18757211849076
1523646067952998,975449605847497,1,1.98941064047527
926381767410064,1648052285418189,1,2.78956112827471
1512808485683180,424468137738057,1,3.58346394920606
128541460842924,1515953172065039,1,2.38787545847365
166933686991404,677952745575695,1,2.39111356291401
508149802696009,1712903448943953,1,4.78572113233574
183740808638809,963826993656703,1,3.58769786592769
495946033916246,1487338478240415,1,2.39365355827549
10207020555863952,995025613883488,1,2.38976688837169
769990746444431,157307111289538,1,5.1680218301019
10206933236042764,489692841197214,1,2.78753243766182
1705907336358636,157307111289538,1,2.78422819630004
1521769931482549,874334249323234,1,4.77859939047858
837784366335198,914116092001142,1,5.94465754306845
1008365305886176,1728490300705380,1,4.38353910999681
407511526113695,858613124201123,1,3.59012310039643
10153633400425090,398686067005910,1,1.99325534754067
1520683351575003,1516517512002547,1,13.1164596343655
1521769931482549,2147949678679083,1,4.78260753818048
634638469972286,1656401337951247,1,3.58382771062951
1687617991524721,1743389909222551,1,2.38565936817154
1732962863593662,1676855795934448,1,2.38196841902349
10106903974282130,617788491694733,1,1.99384948665048
441801959356999,508147322683858,1,1.99244465267538
926901050726647,1603681763223750,1,4.77801322887303
10206906030262832,406829072835666,1,4.77733906772652
417103145153839,1162044413810114,1,1.59448644269097
543056339179487,874334249323234,1,0.797383148899101
527814970726131,553707154776476,1,9.16113394791978
716852681749650,545198285638570,1,4.73021187390298
580247795461456,802887543069782,1,2.39077906644911
643772309097071,455637751283813,1,2.78484544172683
1505969059702279,917274805030545,1,11.5546113857296
1522445554736901,455637751283813,1,1.59357134006441
779761258836576,905008766246226,1,3.18504344867346
10153087578571528,1862289050664286,1,1.99470409966697
10207612348565034,482838738558603,1,1.59292516265717
959164077463320,764835670294999,1,1.5923707558536
532656136892900,157307111289538,1,1.59165450367484
10153668551858992,934528249967335,1,2.39175426864393
518267068336260,608762552594198,1,3.18375977062814
474992689338230,1656401337951247,1,1.99088244282957
979669112071875,527385800759438,1,3.17074968250112
519274721574362,587786681361995,1,0.792292991850528
1725778104317661,424468137738057,1,6.77302822589047
1685403541673769,1712903448943953,1,4.7802656934839
1111298315547827,905008766246226,1,5.17389358724815
10152996048661116,959475154113973,1,2.3880691964396
542864939199605,857622540975972,1,7.56234130471196
887034091417346,502407396600024,1,1.59576903885033
874434149330288,1621002981483264,1,3.98601329896429
874434149330288,511804775649731,1,3.97681665983184
556693517816892,830956830352088,1,4.38559411119934
523483477808212,1698245300413118,1,5.18461703476108
875773515875606,587786681361995,1,1.97892524076476
673460386129547,802887543069782,1,1.5933035034546
1015583565168117,527385800759438,1,4.7683613095711
1101184653234800,1151740234853898,1,1.19675722168573
1484114748564250,497540377073623,1,3.19069665362697
497759277070685,508147322683858,1,1.99205244396763
886757811432114,857622540975972,1,1.98818096665994
191860567816048,1672166549701268,1,7.97123396902033
769990746444431,874334249323234,1,5.1754301525082
10203577386353640,411662922360897,1,2.78884514451951
195686584102673,527385800759438,1,2.37511913257407
431568943719678,874334249323234,1,3.18455806946653
10201268432310336,482838738558603,1,1.9924456596936
166359100384831,830956830352088,1,2.78860515878906
10153731740018430,545198285638570,1,7.89562716166332
565708260247237,489692841197214,1,2.78277953661999
1670340956579820,455637751283813,1,1.59390034282114
1061921763826074,496036427268213,1,1.19478023438415
1216804721669942,982290421810279,1,13.1326127509569
10153310309248652,494764264037412,1,5.58385175345433
140705159622899,587786681361995,1,1.98041377482513
872186099559377,587786681361995,1,3.16598613498984
755583684588001,471379523018564,1,2.79096904370184
1520683351575003,942145629156651,1,13.1351875760069
1914591358766665,551504168321268,1,1.59327370458149
901162646645061,331003723690353,1,5.57243732685106
1110211555664753,482838738558603,1,5.17725075348061
1483784895264337,1647507122170549,1,1.98448141284513
417376031789328,1530342330623823,1,5.95785109696608
568161470007706,736854409753137,1,1.98953262202793
10154519468584656,192475747754735,1,1.99031225163096
1486654704975542,874334249323234,1,3.18233149551466
676793119124614,494764264037412,1,1.99148502650472
10207898863450544,398686067005910,1,3.98602889293902
552214311597130,465988266906746,1,1.99210345022815
1520152658305066,406829072835666,1,5.17212137886651
10201000202243140,1120129624678935,1,1.99248538189775
1000523850018469,1672166549701268,1,1.5956865106282
1107713305905747,587786681361995,1,1.19019876952583
10156274708970026,192596887742760,1,2.39165531191952
1483492065292119,587786681361995,1,1.1896667577523
1483492065292119,874334249323234,1,1.1960254127194
1918074828416926,886099961445115,1,2.39262125720809
1684473801796879,920532884705447,1,0
594886360651583,1643381175903642,1,2.38963157509751
555165471305045,508147322683858,1,1.99174913922326
10205062572675940,311755245655422,1,0.795763175456069
501292240049036,802887543069782,1,3.98475290740459
10153731740018430,420322011496986,1,7.96985923258964
1648956022059962,905008766246226,1,1.58905845852475
10153181210401806,1528758890748931,1,1.59420684909939
944374015650049,522359454596124,1,2.79191943920337
879377685511426,982290421810279,1,5.5699405822324
431568943719678,983628185032105,1,3.18697011891058
1656655851269317,936818653073726,1,5.96202975352368
135085436853805,905008766246226,1,3.98293664292689
472369186279758,503234193169664,1,1.58832935815886
823850057713147,1618375311754579,1,2.38892100288787
199287123737754,1676855795934448,1,1.59430284580721
10153751415924284,1640768362814765,1,15.1500874154998
10153737899247416,1650760668536515,1,4.37988066816355
1666942073552391,1516028465387070,1,7.56770657164018
1638235843105814,1530342330623823,1,2.37883810393352
1668948343347366,1162044413810114,1,7.56746037809385
493639604146555,1647507122170549,1,1.59229585715803
539229266235695,905008766246226,1,1.5875830013484
1654603448137988,995025613883488,1,10.3474518023475
944607878967433,406829072835666,1,3.17811433335649
771151099681189,476987945841463,1,3.18421133011661
1524796727831561,712009595602015,1,1.19664303379274
195686584102673,1647507122170549,1,2.38729349748164
852435178209731,1523121838001924,1,1.59576903885033
10153310309248652,489692841197214,1,5.57380437951321
977859338951955,1229112313782698,1,1.59108759825095
1108489935863063,147836405575804,1,3.98587941774983
892107137542838,802887543069782,1,0.797356599699567
764764123630172,587786681361995,1,2.37715881855763
928023503944144,1712903448943953,1,2.78722210829025
167886650231984,874334249323234,1,1.59475634447813
796741527119761,982290421810279,1,1.19066453541017
1651039205145680,1524682541185172,1,1.99313977564273
472669539604035,857622540975972,1,2.38953558781844
544063225748320,553707154776476,1,2.39002996330844
1643081912607577,920532884705447,1,0
1002958309745710,157307111289538,1,2.38698660315367
726783144121341,867754930012766,1,11.5587423471219
484282635086203,1647507122170549,1,1.19524190713339
719065998237524,1507447266249110,1,1.19624034701731
1200835986609754,1720336314866386,1,3.58613611988799
10205683042099392,890545864386215,1,1.99106468538556
975970165801193,503234193169664,1,3.1895581861581
844890865629623,906639566051815,1,5.5530619613347
523483477808212,1548678642090619,1,5.18459102217365
527678787400423,732668420104638,1,1.97148730633968
127899517575510,1650607558527327,1,10.3600392442063
1644463915809406,406829072835666,1,3.97897595367854
10100370329898916,1676521435919011,1,1.59493091390601
564378157044832,1515953172065039,1,2.78794534714347
1200835986609754,347861952089823,1,3.58596755774447
850770581697179,874334249323234,1,2.38776314493354
10201015086295200,874334249323234,1,1.59478856236312
1640490862888349,482838738558603,1,6.35141757752866
897340797029706,802887543069782,1,1.99355924100298
1667642960158946,426995257494915,1,3.98339871266567
1216804721669942,424468137738057,1,13.1551299154699
1216804721669942,1696580997242512,1,13.1490595239919
654391061369473,482838738558603,1,1.59233317250326
1932747286950640,180347198968408,1,3.18411228552624
1716829768546132,982290421810279,1,1.98340984128753
167105196975226,874835075904840,1,3.18854291493878
171160366569555,1521719851485619,1,11.5578332483154
178510749163505,936818653073726,1,3.18719938849951
545905358906654,482838738558603,1,1.59080533485622
1483492065292119,511804775649731,1,1.19177811728885
1672005159746124,874334249323234,1,2.3888207277061
435014956691478,1681056058808309,1,2.39026292771647
895933887181307,426995257494915,1,5.57929997491868
143762049315634,1674987226048875,1,7.57037579358364
10153788903552612,482838738558603,1,2.38887885710003
1492058511100215,985219994862772,1,3.98336601539807
469754813204262,1743389909222551,1,1.58993471679431
1651039205145680,1162044413810114,1,1.99326190490126
467894660064257,482838738558603,1,3.1836551945522
191768501165993,795999260515174,1,1.99153370828192
455596434623541,587786681361995,1,1.58630888677565
437051459821810,665950596841543,1,1.99468301637686
928430977224715,553707154776476,1,1.19630693784253
2186266901513403,699151403519233,1,3.58875763111902
10205683042099392,857622540975972,1,1.98839422527855
10208568709241672,1640441632884917,1,2.39017450064397
1668948343347366,1656401337951247,1,7.56856370622702
1240794062603397,463277210521995,1,0.918140375942941
1078847258822654,533714410128929,1,3.19079464037643
527814970726131,975449605847497,1,9.1605541911035
10153533951254902,1024404200913038,1,2.39315790002817
427463854124684,874334249323234,1,4.78272139178592
1521769931482549,553707154776476,1,4.78349782913768
1732962863593662,587786681361995,1,2.367336979225
915590111844846,1515953172065039,1,1.99035890697296
484006808435840,1676855795934448,1,1.59555952565427
518423154993346,982290421810279,1,0.398774023194655
1658238887749628,518876151627416,1,1.59418244508286
562231203927883,511804775649731,1,3.18220323583824
10153747645909914,1118925088119512,1,4.77801929281029
551934978296072,508147322683858,1,3.98521260108573
458232394361795,482838738558603,1,2.38872776860923
548892231931724,414057348785375,1,6.7644677271356
523363061163447,1516517512002547,1,1.98732864481821
191860567816048,424468137738057,1,7.9716080918219
1000523850018469,1647507122170549,1,1.59291089983849
926901050726647,553707154776476,1,4.7825314265567
643772309097071,905008766246226,1,2.78575256691127
1198079436883830,1647507122170549,1,2.78532870952262
188774291465079,465988266906746,1,4.38556230757106
450037791864047,471379523018564,1,3.18976882842218
1649583141928958,1650760668536515,1,1.99147864261353
10153669267841768,148966468795177,1,1.99042633428742
1679124125695787,1006657816062381,1,1.99327515427903
466007660245159,505404526303554,1,4.38053332117326
996791193699952,714537595342870,1,1.59576903885033
10203920567654304,553707154776476,1,1.19620553860516
10206986654458100,905008766246226,1,1.59112401834672
1143885928974082,157307111289538,1,3.97619942588362
10153751415924284,1419793634991801,1,15.131830469584
949019788524739,874334249323234,1,0.797163575299536
585266574953652,1035314519836199,1,3.18709494620276
1092256214127205,492973564196201,1,1.19584245505691
1640790422861132,587786681361995,1,1.18790356079571
10153643066820446,1862289050664286,1,1.99462386666534
493639604146555,406829072835666,1,1.5915090706458
10153425952533532,874835075904840,1,5.97622085835987
10153728221469138,982290421810279,1,3.58029094296363
588438194637783,505817212923414,1,2.78960600713346
10208238589109344,1667371076875337,1,5.97844908728354
484056645108661,1708970406004977,1,4.78072922789431
1037707279582859,508147322683858,1,1.991278205831
1624455717818867,406829072835666,1,1.98860025160674
10153726677929154,406829072835666,1,1.98493609635474
10153004755491600,545198285638570,1,5.52798996053087
587710671382257,905008766246226,1,5.17586709645213
1654603448137988,406829072835666,1,10.3466488898263
2186266901513403,977637265608801,1,0
696228443855427,553707154776476,1,2.39209143131391
543056339179487,508147322683858,1,0.797056686846924
621521317986434,410271959178819,1,2.39041532599784
200318976967605,424468137738057,1,2.39219496437535
