"userID","eventID","status","location_score","word_score"
1623021284616641,471379523018564,1,1.59172175433871,0.249171892390908
415045388700795,1635747950032736,1,3.18608782285727,0.234119434731405
610863502387795,1647507122170549,1,1.9896594747639,0.110953218779455
737701309662788,554566951363535,1,8.35807062003303,0.443374340199884
1667249380197549,1640326062879659,1,1.98780411966982,0.157130689102938
1649583141928958,905008766246226,1,1.99016257475651,0.268697764331067
1658349747755273,959800754113122,1,1.98761119638215,0.318162662958323
1503297083304581,983628185032105,1,19.5279941946618,0.145881968534916
1572121796367964,1035314519836199,1,5.97104618419424,0.218104999362968
497759277070685,157307111289538,1,1.98888100232398,0.111476315870045
10153201528484072,311755245655422,1,1.59396564114579,0.0831831020714632
10153633400425090,420322011496986,1,1.9928318425822,0.208972254795177
728220450642165,732668420104638,1,1.96731617527712,0.0748647024854662
1241481725868432,406829072835666,1,2.78553409861882,0.288152174470531
714714581993034,1647507122170549,1,2.78351414654925,0.393390131448466
10153388021858882,1708970406004977,1,1.59363706590404,0.362866741372254
484006808435840,1527601337508454,1,1.59503262713329,0.326814593223299
944476015641457,1722593361302843,1,1.9925127574364,0.143571150912965
646919525448406,424468137738057,1,1.19645895620978,0.190815338304176
426160660911320,424468137738057,1,5.97646473923113,0.189392908884584
10156275909650188,494764264037412,1,2.39069335928458,0.202981958699492
1512416739084866,508147322683858,1,7.575180716822,0.311366244067911
1264816113545179,638266769648820,1,2.78796767921558,0.221841695858848
908707095878402,608762552594198,1,1.59164141755151,0.0492876225667491
10156211139680372,180347198968408,1,1.99275362067221,0.165723059370533
1654603448137988,192475747754735,1,10.3625721470884,0.38159059303556
1643080289264004,471379523018564,1,1.99119436435006,0
10206675349096016,874835075904840,1,1.19555330014897,0.33781693527181
1240794062603397,519090021584170,1,2.4580546804358e-23,0.126214623990606
458232394361795,1526832960967465,1,2.39171200198859,0.260957321220179
10207251346258638,925268004218508,1,3.18464538842465,0.355808460562954
916939111719698,874334249323234,1,1.99256522384563,0.299306140024839
731425573668695,1515953172065039,1,2.39051302807286,0.0915999664467013
732281050238145,587786681361995,1,1.5811915220438,0.0975820609113413
152514838439215,148966468795177,1,6.36857409072287,0.262899659727972
518120085016384,157307111289538,1,1.58958758788014,0.104288932023581
10207933931007486,2111249605680682,1,7.17829754174954,0.0820372543667601
10201144172402116,553707154776476,1,7.9679120457504,0.241177462659053
497759277070685,1527601337508454,1,1.99105983018917,0.131531006863191
437051459821810,1496454080660492,1,1.99468301637686,0.342534455960797
608709365933668,1515953172065039,1,1.59258435907258,0.202590636826772
1521769931482549,157307111289538,1,4.77443337823189,0.226083209080123
10153299074271312,1215320585149804,1,1.97377061817576,0.0422322125723348
922335491176713,406829072835666,1,1.19620561618093,0.299133201959885
428467067350670,1035314519836199,1,1.59461904211119,0.118927273959245
10205062572675940,1650760668536515,1,0.797195500203134,0.343780484743582
140181889675611,799758883446991,1,1.99435406154611,0.737963351963929
10207127847588396,1640441632884917,1,6.37665710962339,0.326272825591128
1015583565168117,1743389909222551,1,4.77862434817182,0.247890992052326
509510289222240,1647507122170549,1,1.99055207183382,0.249734112301779
10153388021858882,1621002981483264,1,1.59400557554221,0.257062446511935
536429096515668,511804775649731,1,1.58848867624985,0.340005604801401
1207500492600083,736854409753137,1,5.57925198641338,0.352767641490693
443390785870385,1035314519836199,1,1.59247752334425,0.126357628535422
533004343519772,511804775649731,1,4.30218933398196,0.326947821376226
882774201839857,157307111289538,1,2.38418718386545,0.156066416802789
977859338951955,1862289050664286,1,1.5908205637785,0.212312600661618
10153534752532024,482838738558603,1,4.78252840800485,0.36163093193329
742711882501236,171967523146277,1,11.5569472322852,0.167812661279133
10153833278944880,545198285638570,1,2.37161319185868,0.101722977478831
867462980017143,905008766246226,1,3.5830831796159,0.300485161395453
10206735805886704,553707154776476,1,1.19407631421777,0.142659575606578
521229684708796,795999260515174,1,2.38853541542709,0.14462384973621
10208078682148132,398686067005910,1,3.98697500325878,0.406526185369257
10153813407509456,1743389909222551,1,1.19307482245682,0.0794937196488738
112036512495862,406829072835666,1,3.18490207007884,0.401285480778995
1743270289234560,905008766246226,1,1.19511536163296,0.129604301444822
504382579740186,867754930012766,1,3.19020921200614,0.290337507568638
966183730122479,883542348401279,1,2.38624345633513,0.102610725395747
1503297083304581,1024404200913038,1,19.532395714184,0.394162020925902
10153534752532024,426995257494915,1,4.78620830231977,0.303197564318013
513903832121776,795999260515174,1,2.78818731109647,0.265795251143145
903330476411757,1623749834542763,1,1.99092193156352,0.204060157555631
529822440509153,1245920382101712,1,2.38856886180459,0.0510948884825766
887034091417346,1300065630019579,1,1.59576903885033,0.21017299969992
500427516800893,511804775649731,1,3.57787081795163,0.287633858796217
987728801294374,505814529591768,1,5.58168830650696,0.249956333289536
851660758339290,553707154776476,1,1.5937347827341,0.243599340790381
129961370700382,403409569850856,1,0,0.331564584532267
484282635086203,795999260515174,1,1.19613630543967,0.433017566272824
1639699896278086,802887543069782,1,1.9941211354779,0.263526175110829
1181378705211856,905008766246226,1,1.98995078027316,0.208822173708061
527814970726131,608762552594198,1,9.15672170114457,0.276887668390559
975970165801193,1674987226048875,1,3.18961970734488,0.0748925751773429
497776730383774,1648052285418189,1,2.78950190403917,0.444427924460258
546639112159022,802887543069782,1,2.39018261106621,0.0285018404469307
1300654496627481,1709368572623324,1,1.59401724945429,0
792803860830891,802887543069782,1,1.98856164546272,0.15212267927044
1679124125695787,455637751283813,1,1.99270675214575,0.561986334859256
1653975214860187,802887543069782,1,2.39030333787013,0.117154651505708
10156274708970026,1052922628086084,1,2.39176882009827,0.429419599141497
2186266901513403,117378128624899,1,3.58898403711996,0.206294507312417
1138971446113805,1708970406004977,1,8.76591195092423,0.126188182376978
697756486990746,905008766246226,1,0.796457369687328,0.216241858919469
188932614781344,920532884705447,1,0,0.255554528535733
10153004755491600,617788491694733,1,5.57926474939704,0.474817044164736
876994722408125,942145629156651,1,3.5828126164753,0.242740182142837
189917894683001,1659661840956158,1,0,0
1300654496627481,1603681763223750,1,1.59401724945429,0.545231621488175
10203811038515184,975449605847497,1,0.398908650134242,0.141834598706182
10153731740018430,482838738558603,1,7.96985923258964,0.510031982924404
1512808485683180,489393957905197,1,3.58233538777801,0.245761169702981
726783144121341,1185663778130472,1,11.5540413821304,0.261539341756513
132782073751593,516654305161658,1,3.19042044173211,0.474762614311405
755583684588001,406829072835666,1,2.7864343834144,0.182107994849446
1715412415355724,764835670294999,1,1.99102215046097,0
742711882501236,1521719851485619,1,11.5624236701404,0.443208164193619
766698590102673,983628185032105,1,2.39204046992674,0.0662822205069576
10153310309248652,505817212923414,1,5.58305597575086,0.119037872078554
892107137542838,411662922360897,1,0.796735690239127,0
1647947432121612,1647507122170549,1,0.791536079942214,0.137489460344598
433606973494655,1743389909222551,1,1.59509455172281,0.0950907395235714
726783144121341,157307111289538,1,11.5388345295072,0.369921051130597
519599554880661,1712903448943953,1,1.99169752289715,0.153517941045018
10204386209410140,406829072835666,1,1.98987465177618,0.183991005715419
1572121796367964,1676855795934448,1,5.97007255042561,0
128541460842924,441791196018550,1,2.387959048246,0.165618028733543
518267068336260,587786681361995,1,3.16967531620284,0.178594202141703
10205683042099392,489692841197214,1,1.98768631426789,0.143084230735533
763511273776237,1658552184361587,1,1.59514605202735,0.21456284698341
906572436100378,1530342330623823,1,2.38093315608335,0.143176662008282
841149452697791,1515953172065039,1,3.98258500728744,0.160997985698079
10153181210401806,1650760668536515,1,1.59395144312357,0.399066564040593
1044482905604588,934528249967335,1,1.99316800014378,0.109790380484312
1666942073552391,157307111289538,1,7.55857144266303,0.344231315578754
1646438118961908,406829072835666,1,7.97271350209906,0.464354085293285
1092256214127205,1650760668536515,1,1.19596917649709,0.11496220899762
10153087578571528,1162044413810114,1,1.99469938466185,0.0990490114119712
10156215105995148,1024404200913038,1,0.797471884083574,0.247853385953669
1510811992550540,180347198968408,1,2.39094258256259,0.215290776053869
509287069249674,1035314519836199,1,1.99273930393936,0.327751574227232
867462980017143,1717752625120818,1,3.58689963047577,0.201680584097692
10203899223959452,995025613883488,1,2.38874906715689,0.127994925853812
1643081912607577,406829072835666,1,1.58973590855218,0.146871339761857
177780089237166,802887543069782,1,2.39037986159737,0.280767760524038
965593590177318,1507447266249110,1,2.39217423032181,0.0898353487628772
767036236776544,508147322683858,1,2.78726362452185,0.135717716796698
177780089237166,1640768362814765,1,2.39085901700195,0.256884524828134
1207357345948032,857622540975972,1,4.36990111605725,0.178542133463923
931874233549485,982290421810279,1,3.58539004849903,0.358332985410443
496010790577223,147933212231456,1,1.96805691622887,0.23311146071944
133858413643559,1162044413810114,1,3.58841805109146,0.17163241585256
1227874617230026,982290421810279,1,1.98915882361566,0.132887906604585
1089627881062512,502407396600024,1,1.59056988776458,0.289343208927276
10208238589109344,983628185032105,1,5.97815741568918,0.18587641929393
466007660245159,1530342330623823,1,4.36944158695624,0.15682502403329
1512808485683180,406829072835666,1,3.58122929687485,0.0576262411454479
434733423404517,1634811676806312,1,3.1887428162589,0.358535961360583
825568154218668,1634811676806312,1,6.37989251263504,0.188124794050717
10203766654366184,871565706285002,1,5.18508338828174,0.410725042215369
1111298315547827,311755245655422,1,5.17289870991141,0.210992719747924
130605037303083,511804775649731,1,1.58632967141602,0.273514881242589
643579139115451,587786681361995,1,1.97811002166217,0
780538515424612,587786681361995,1,3.96528287135826,0.147115439458738
10153534752532024,758846707577663,1,4.78541344127583,0.380563668123482
10205073172818132,1647685948816343,1,5.58431976955457,0.169746713315422
10208059095264416,1487338478240415,1,5.98335997094074,0.379540151453286
421832248016283,1681056058808309,1,3.97877751077882,0.281492902814934
779761258836576,508147322683858,1,3.18915397175488,0.31149376118054
10206769779817844,436888249849609,1,3.18882815084246,0.249518922201311
414349972092722,934528249967335,1,2.79144020488858,0.183109411114687
1090469607637997,914116092001142,1,2.38060265352639,0.254248251092
1914591358766665,1035314519836199,1,1.59314927106308,0.213229380999197
166359100384831,874334249323234,1,2.78535890527313,0.206706631409064
1203113563054375,1515953172065039,1,2.78619121843399,0.108305980651847
198074330531022,1681056058808309,1,0.793131191475911,0.0668213718668434
1026743484014064,1605198789712780,1,1.99295950916687,0.510340318018867
10208734314814326,758846707577663,1,2.39259726440011,0.290846498786636
1089627881062512,180347198968408,1,1.59056988776458,0.28308735220015
10153726677929154,1635747950032736,1,1.98649708273811,0.183392730192506
187096768301841,995025613883488,1,2.39044784371116,0.125838608138101
10203630983613656,983628185032105,1,6.77608952999561,0.221938728892779
1699349833629920,553707154776476,1,2.39344966223223,0.243466342538795
10154517926014896,905008766246226,1,5.57056596374573,0.337391859455278
671843859585302,587786681361995,1,1.58817910568568,0
1189436094405843,1862289050664286,1,3.19153807770065,0.558264331552474
718978871570754,1676329352608101,1,2.39203318771264,0.211526934036784
499130986927936,802887543069782,1,1.59239629694839,0.115287762634037
517512588411414,157307111289538,1,1.98755343392099,0.251664017412277
392648814275684,982290421810279,1,2.3840354746172,0.156800928538255
443044709213659,587786681361995,1,0.794451041087982,0
698375650299059,508147322683858,1,1.59539032478235,0.35040593105684
866634006738908,736854409753137,1,1.99013917880639,0.32828186889109
162599707427535,1647507122170549,1,0.791567824544229,0.420482287593919
1656655851269317,553707154776476,1,5.97216756513431,0.324920067242999
191768501165993,802887543069782,1,1.99222477870205,0.257692612907016
417376031789328,1035314519836199,1,5.97834450180605,0.343671311275064
1006450426074386,2147949678679083,1,1.99060357050548,0.0682265474949797
436659803203693,553707154776476,1,2.39183391182343,0.277858662097399
10100179128255132,874835075904840,1,1.59512852940857,0.41122584879654
726783144121341,910059795737600,1,11.5546909328244,0.289951947875988
521116238039240,1495643027398937,1,0.398120987304783,0.131813103252222
166359100384831,905008766246226,1,2.78371146497194,0.124174878215721
154711438221800,995025613883488,1,5.96908059836475,0.318456277201093
435209683339371,1515953172065039,1,1.19394844960348,0.108522514061817
1647165718859115,995025613883488,1,1.19366723921433,0.258345509112191
10201268432310336,1162044413810114,1,1.99385527820873,0.208698388580774
136742366687500,406829072835666,1,1.99094661865616,0.199856752937183
462375950630770,1650760668536515,1,1.99007915147571,0
513903832121776,147114455645070,1,2.78971619716805,0.341397985605241
1932844666941562,157307111289538,1,1.19441750275824,0.189088911427399
642979752508325,802887543069782,1,2.38359308978943,0.346845239788517
1511209342510423,905008766246226,1,0.796727348444334,0.276582023271747
1107713305905747,406829072835666,1,1.19481574275942,0.155334828314835
913957311986673,1647507122170549,1,2.38653492783516,0.164243690312366
417376031789328,1676855795934448,1,5.97860582747537,0
725951694216126,503234193169664,1,1.99162323055936,0.219034954816839
901162646645061,1656401337951247,1,5.57484896974383,0.191811618803743
1076260289050641,1515953172065039,1,3.58126410311356,0.179657212010462
10208430697551840,482838738558603,1,2.38975392717262,0.222212274158055
959164077463320,494764264037412,1,1.59351351640665,0.0659448946395872
484006808435840,905008766246226,1,1.59248532364872,0.275068552405133
1765457727015028,1647507122170549,1,0.792062130053167,0.423557862115078
641011606001289,493719907454733,1,0,0.396402981622383
10207808222461364,1647583882159262,1,7.17581909405687,0.285817978570883
1138971446113805,105244439839828,1,8.7667112576202,0.171205661348189
743179219148011,406829072835666,1,3.18599480703882,0.158403236924698
10206711260834818,1647507122170549,1,1.19195376511221,0.4075265941822
518267068336260,553707154776476,1,3.18749983450933,0.317496338220302
171160366569555,638776259596185,1,11.5578813511845,0.114927332336368
140645352966158,1640441632884917,1,7.97102255001905,0.253889804259601
1655146798087250,482838738558603,1,1.99222733132713,0.30213503006125
563282753836927,1669093976705822,1,1.59391652962056,0.106922572632788
1720652581497239,906401222748379,1,1.9943415567395,0.14170565111839
10153063356420870,1162044413810114,1,1.19614564705206,0.20068436140118
173533356327149,795999260515174,1,3.18187645695464,0.0534525607525977
10201000202243140,157307111289538,1,1.98860237920716,0.127594410977346
1522282234751722,190853124587106,1,2.38708485425305,0.275661167904784
616069315198780,587786681361995,1,1.58424817945654,0.206495131360439
726783144121341,1647507122170549,1,11.5405058106294,0.326155877983964
1651039455150853,874334249323234,1,2.78008094332687,0.165399026393262
10207850030708344,1513489878975889,1,1.59536936265265,0.0924473029112928
10154517926014896,406829072835666,1,5.5672070901091,0.129959012286217
10153813407509456,1646887362265524,1,1.19583037960505,0.413859097052768
427463854124684,1517252088592543,1,4.78356187900124,0.273692642070559
1520683351575003,1635747950032736,1,13.1496065131627,0.351446275554287
10153657263787436,494764264037412,1,1.99222617378743,0.303459936358905
171160366569555,983628185032105,1,11.5536358143212,0.0692222527316514
10156321553805612,494764264037412,1,2.3914746444613,0.24957245485403
443390785870385,934528249967335,1,1.59264239843775,0.0540160929140379
652816658193379,802887543069782,1,1.59480447879554,0.297186765533514
434633080062354,983628185032105,1,2.79045424993872,0.16461360508869
192594487743822,874835075904840,1,1.19668294837016,0.0492571145259158
165618250458056,508147322683858,1,1.99181846792663,0.149814728758995
10203702016269164,545198285638570,1,1.58107864767625,0.0698361688674338
881698015278275,959800754113122,1,1.99353413991397,0
523149284516658,1634811676806312,1,2.39240310594578,0.298429578840598
171160366569555,429444030594966,1,11.5425816702249,0.113456934203734
454659104742450,1681056058808309,1,3.98241687876198,0.15563130096146
1772571746303512,157307111289538,1,3.18791691595187,0.299543833128095
1126774260673742,1513489878975889,1,2.39137616855409,0.258287950607446
825568154218668,527385800759438,1,6.35179830633326,0.173915271202614
407511526113695,317636008438940,1,3.59012310039643,0.449049238709186
10153059125551986,482838738558603,1,5.17916185571181,0.44270055691659
10203425458676264,553707154776476,1,2.38593607558889,0.19124036853737
470525663152772,406829072835666,1,1.99146566709839,0.27787656227837
195808627423445,317189101814039,1,2.38997308462421,0
10203678931132960,157307111289538,1,3.57926395641286,0.36520655768524
567248783428999,471379523018564,1,1.19642547630784,0.110380019344089
1037707279582859,1650760668536515,1,1.99042727845414,0.109651550697307
136742366687500,905008766246226,1,1.99046346650047,0.204133993152508
10205719556888440,1521719851485619,1,5.58232006415736,0.24480973998706
1127026813976518,1528507317470530,1,1.19676486699931,0
797901256985747,1528758890748931,1,7.5719861160193,0.2525122897094
1641986892737941,1049794151708209,1,1.59396806541102,0.139762942951197
127899517575510,1647784098809527,1,10.3559618420946,0.160367374370023
10153519394574760,1642998415970980,1,1.99415637647672,0.352861321866862
1655146798087250,406829072835666,1,1.99025728455373,0.1592235177575
1206837802663143,494764264037412,1,1.99372151322836,0.399962708992083
10153044635366260,545198285638570,1,1.18329788622072,0.118712318512186
1520683351575003,1646169172322185,1,13.1511807017069,0.319545223662115
450738748448749,1517252088592543,1,15.942870531777,0.294737893033579
182838272059550,511804775649731,1,2.38444342343204,0.179516465881988
1182836925066932,905008766246226,1,1.99147491259639,0.358353061032149
166933686991404,403409569850856,1,0,0.34124919910327
555191574640980,802887543069782,1,2.39282388061774,0.29508586654072
1682215738685407,665696516910156,1,1.98753791770655,0.248987097974117
1024669704221499,508147322683858,1,2.39193929761208,0.211841621324933
192594487743822,1800241690202920,1,1.19671873849026,0.179509973516835
1008365305886176,1514772282153569,1,4.38351876500791,0.121093962096804
1521110631534260,533717493449855,1,2.78720979556164,0.240069032818159
10206931739944972,482838738558603,1,2.38738819916921,0.282114980405203
10153534752532024,632343673535086,1,4.78530225729069,0.428946722061803
1520152658305066,508147322683858,1,5.18006226858881,0.213202191195655
133857956976938,406829072835666,1,1.19395311168852,0.280793745802523
1057105014307763,1708970406004977,1,5.17339893003793,0.348934293708116
192594487743822,728667207277026,1,1.19660925639165,0.0332320900540666
924164661010746,516654305161658,1,1.5929815408526,0.0511556925197927
1641986892737941,1672166549701268,1,1.59393056641285,0.027873967855542
189917894683001,936818653073726,1,8.36244046380599,0.387452022053521
1512416739084866,1527601337508454,1,7.57401721688869,0.302737250859881
500427516800893,802887543069782,1,3.58799579140042,0.3041688385797
1633105003608340,1530342330623823,1,2.78165120739426,0.348762068824594
760338004097228,553707154776476,1,3.18757211849076,0.231989256624142
1523646067952998,975449605847497,1,1.98941064047527,0.24992272145222
926381767410064,1648052285418189,1,2.78956112827471,0.195278475907587
1512808485683180,424468137738057,1,3.58346394920606,0.0711408417071012
128541460842924,1515953172065039,1,2.38787545847365,0.11301521566705
166933686991404,677952745575695,1,2.39111356291401,0.217641452470446
508149802696009,1712903448943953,1,4.78572113233574,0.340243838233458
183740808638809,963826993656703,1,3.58769786592769,0.314061145198604
495946033916246,1487338478240415,1,2.39365355827549,0.6587954149736
10207020555863952,995025613883488,1,2.38976688837169,0.21013199146464
769990746444431,157307111289538,1,5.1680218301019,0.21302948307106
10206933236042764,489692841197214,1,2.78753243766182,0.231970075840972
1705907336358636,157307111289538,1,2.78422819630004,0.217094284007872
1521769931482549,874334249323234,1,4.77859939047858,0.274369644447773
837784366335198,914116092001142,1,5.94465754306845,0.243887336735111
1008365305886176,1728490300705380,1,4.38353910999681,0.156231618205312
407511526113695,858613124201123,1,3.59012310039643,0.474908201543133
10153633400425090,398686067005910,1,1.99325534754067,0.319863288227298
1520683351575003,1516517512002547,1,13.1164596343655,0.253803708606121
1521769931482549,2147949678679083,1,4.78260753818048,0.337848623844066
634638469972286,1656401337951247,1,3.58382771062951,0.132391288327427
1687617991524721,1743389909222551,1,2.38565936817154,0.106221295602184
1732962863593662,1676855795934448,1,2.38196841902349,0
10106903974282130,617788491694733,1,1.99384948665048,0.48173099067344
441801959356999,508147322683858,1,1.99244465267538,0.330988080356954
926901050726647,1603681763223750,1,4.77801322887303,0.292398067573413
10206906030262832,406829072835666,1,4.77733906772652,0
417103145153839,1162044413810114,1,1.59448644269097,0.119585122536191
543056339179487,874334249323234,1,0.797383148899101,0.211018644860969
527814970726131,553707154776476,1,9.16113394791978,0.266395310908791
716852681749650,545198285638570,1,4.73021187390298,0.212837053491545
580247795461456,802887543069782,1,2.39077906644911,0.324476385285547
643772309097071,455637751283813,1,2.78484544172683,0.413651961398464
1505969059702279,917274805030545,1,11.5546113857296,0.224513654711513
1522445554736901,455637751283813,1,1.59357134006441,0.15147323526356
779761258836576,905008766246226,1,3.18504344867346,0.160561158795033
10153087578571528,1862289050664286,1,1.99470409966697,0.447170300454021
10207612348565034,482838738558603,1,1.59292516265717,0.374601469148211
959164077463320,764835670294999,1,1.5923707558536,0
532656136892900,157307111289538,1,1.59165450367484,0.258946373248463
10153668551858992,934528249967335,1,2.39175426864393,0.34192389584287
518267068336260,608762552594198,1,3.18375977062814,0.415809648164841
474992689338230,1656401337951247,1,1.99088244282957,0.139893494584177
979669112071875,527385800759438,1,3.17074968250112,0.194652442032529
519274721574362,587786681361995,1,0.792292991850528,0.0481515447382358
1725778104317661,424468137738057,1,6.77302822589047,0.0943313407079298
1685403541673769,1712903448943953,1,4.7802656934839,0.183453357979755
1111298315547827,905008766246226,1,5.17389358724815,0.170531395794977
10152996048661116,959475154113973,1,2.3880691964396,0.165787563553387
542864939199605,857622540975972,1,7.56234130471196,0.32418613316679
887034091417346,502407396600024,1,1.59576903885033,0.389602635092995
874434149330288,1621002981483264,1,3.98601329896429,0.181097368061846
874434149330288,511804775649731,1,3.97681665983184,0.186786446400587
556693517816892,830956830352088,1,4.38559411119934,0
523483477808212,1698245300413118,1,5.18461703476108,0.337968564384962
875773515875606,587786681361995,1,1.97892524076476,0
673460386129547,802887543069782,1,1.5933035034546,0.116087244883776
1015583565168117,527385800759438,1,4.7683613095711,0.0648820810728806
1101184653234800,1151740234853898,1,1.19675722168573,0.122852571396749
1484114748564250,497540377073623,1,3.19069665362697,0.33538380856281
497759277070685,508147322683858,1,1.99205244396763,0.120986393340615
886757811432114,857622540975972,1,1.98818096665994,0.0846447134042534
191860567816048,1672166549701268,1,7.97123396902033,0.254052988617067
769990746444431,874334249323234,1,5.1754301525082,0.233151732871736
10203577386353640,411662922360897,1,2.78884514451951,0.0580609308185276
195686584102673,527385800759438,1,2.37511913257407,0.175140403685336
431568943719678,874334249323234,1,3.18455806946653,0.247135741838108
10201268432310336,482838738558603,1,1.9924456596936,0.179789010333366
166359100384831,830956830352088,1,2.78860515878906,0
10153731740018430,545198285638570,1,7.89562716166332,0.249612455662459
565708260247237,489692841197214,1,2.78277953661999,0.114535514678456
1670340956579820,455637751283813,1,1.59390034282114,0.255813302944982
1061921763826074,496036427268213,1,1.19478023438415,0.188515634814782
1216804721669942,982290421810279,1,13.1326127509569,0.307520807184302
10153310309248652,494764264037412,1,5.58385175345433,0.219800057947262
140705159622899,587786681361995,1,1.98041377482513,0.20275551972514
872186099559377,587786681361995,1,3.16598613498984,0.0858221922825796
755583684588001,471379523018564,1,2.79096904370184,0.109743846531843
1520683351575003,942145629156651,1,13.1351875760069,0.324347873558954
1914591358766665,551504168321268,1,1.59327370458149,0.143253184263451
901162646645061,331003723690353,1,5.57243732685106,0.1551824938623
1110211555664753,482838738558603,1,5.17725075348061,0.096779801854462
1483784895264337,1647507122170549,1,1.98448141284513,0.128217554281051
417376031789328,1530342330623823,1,5.95785109696608,0.237678047923122
568161470007706,736854409753137,1,1.98953262202793,0.161479826065354
10154519468584656,192475747754735,1,1.99031225163096,0.267703047737909
1486654704975542,874334249323234,1,3.18233149551466,0.0651992827477903
676793119124614,494764264037412,1,1.99148502650472,0.111330025726078
10207898863450544,398686067005910,1,3.98602889293902,0.315905790815405
552214311597130,465988266906746,1,1.99210345022815,0.164209134679137
1520152658305066,406829072835666,1,5.17212137886651,0.275195578460544
10201000202243140,1120129624678935,1,1.99248538189775,0.110797919742542
1000523850018469,1672166549701268,1,1.5956865106282,0.464625295711486
1107713305905747,587786681361995,1,1.19019876952583,0.0522288397927634
10156274708970026,192596887742760,1,2.39165531191952,0.189790768410947
1483492065292119,587786681361995,1,1.1896667577523,0.0863077031911503
1483492065292119,874334249323234,1,1.1960254127194,0.268285637738954
1918074828416926,886099961445115,1,2.39262125720809,0.266192305791119
1684473801796879,920532884705447,1,0,0.346348237763477
594886360651583,1643381175903642,1,2.38963157509751,0.464846654839267
555165471305045,508147322683858,1,1.99174913922326,0.084295857048518
10205062572675940,311755245655422,1,0.795763175456069,0.297127268478766
501292240049036,802887543069782,1,3.98475290740459,0.232367211033981
10153731740018430,420322011496986,1,7.96985923258964,0.315531975083376
1648956022059962,905008766246226,1,1.58905845852475,0.110988592700676
10153181210401806,1528758890748931,1,1.59420684909939,0.217802203280426
944374015650049,522359454596124,1,2.79191943920337,0.422394493450422
879377685511426,982290421810279,1,5.5699405822324,0.163450543073437
431568943719678,983628185032105,1,3.18697011891058,0.150742138678772
1656655851269317,936818653073726,1,5.96202975352368,0.282371534027647
135085436853805,905008766246226,1,3.98293664292689,0.35602307735269
472369186279758,503234193169664,1,1.58832935815886,0.0709935726182579
823850057713147,1618375311754579,1,2.38892100288787,0.088754950232469
199287123737754,1676855795934448,1,1.59430284580721,0
10153751415924284,1640768362814765,1,15.1500874154998,0.188351585853624
10153737899247416,1650760668536515,1,4.37988066816355,0.268639857438456
1666942073552391,1516028465387070,1,7.56770657164018,0.214500581268546
1638235843105814,1530342330623823,1,2.37883810393352,0.324166139078309
1668948343347366,1162044413810114,1,7.56746037809385,0
493639604146555,1647507122170549,1,1.59229585715803,0.162637171050447
539229266235695,905008766246226,1,1.5875830013484,0.229089370928431
1654603448137988,995025613883488,1,10.3474518023475,0.290423262836033
944607878967433,406829072835666,1,3.17811433335649,0.134434584378585
771151099681189,476987945841463,1,3.18421133011661,0.41650309990043
1524796727831561,712009595602015,1,1.19664303379274,0.221898826081775
195686584102673,1647507122170549,1,2.38729349748164,0.393567450221277
852435178209731,1523121838001924,1,1.59576903885033,0.555527247582825
10153310309248652,489692841197214,1,5.57380437951321,0.136313157468089
977859338951955,1229112313782698,1,1.59108759825095,0.156876402480211
1108489935863063,147836405575804,1,3.98587941774983,0.239576336091446
892107137542838,802887543069782,1,0.797356599699567,0.279118707064512
764764123630172,587786681361995,1,2.37715881855763,0.0521312371622296
928023503944144,1712903448943953,1,2.78722210829025,0.325535343968825
167886650231984,874334249323234,1,1.59475634447813,0.302595011124748
796741527119761,982290421810279,1,1.19066453541017,0.14740258112378
1651039205145680,1524682541185172,1,1.99313977564273,0.133811197911408
472669539604035,857622540975972,1,2.38953558781844,0.0310016193112434
544063225748320,553707154776476,1,2.39002996330844,0.405463519748355
1643081912607577,920532884705447,1,0,0.148574214094471
1002958309745710,157307111289538,1,2.38698660315367,0.129625509248803
726783144121341,867754930012766,1,11.5587423471219,0.357547342660245
484282635086203,1647507122170549,1,1.19524190713339,0.288590207126841
719065998237524,1507447266249110,1,1.19624034701731,0.0797959786609954
1200835986609754,1720336314866386,1,3.58613611988799,0.124544560988805
10205683042099392,890545864386215,1,1.99106468538556,0.139686533033993
975970165801193,503234193169664,1,3.1895581861581,0.18468697542878
844890865629623,906639566051815,1,5.5530619613347,0.0826892475698116
523483477808212,1548678642090619,1,5.18459102217365,0.460443061141988
527678787400423,732668420104638,1,1.97148730633968,0.074815874539838
127899517575510,1650607558527327,1,10.3600392442063,0.263590235551473
1644463915809406,406829072835666,1,3.97897595367854,0.256233596597751
10100370329898916,1676521435919011,1,1.59493091390601,0.181657158956229
564378157044832,1515953172065039,1,2.78794534714347,0.274430893390037
1200835986609754,347861952089823,1,3.58596755774447,0.149655264988401
850770581697179,874334249323234,1,2.38776314493354,0.416063484910664
10201015086295200,874334249323234,1,1.59478856236312,0.326446435378809
1640490862888349,482838738558603,1,6.35141757752866,0.307132678162386
897340797029706,802887543069782,1,1.99355924100298,0.284064563154989
1667642960158946,426995257494915,1,3.98339871266567,0.158222400091961
1216804721669942,424468137738057,1,13.1551299154699,0.364536245813365
1216804721669942,1696580997242512,1,13.1490595239919,0.318442186829285
654391061369473,482838738558603,1,1.59233317250326,0.131325008712191
1932747286950640,180347198968408,1,3.18411228552624,0.30937847030976
1716829768546132,982290421810279,1,1.98340984128753,0.192013582876964
167105196975226,874835075904840,1,3.18854291493878,0.152097717600356
