"userID","eventID","status","location_score"
634638469972286,1515953172065039,1,3.58380080850704
777401619073114,982290421810279,1,2.78884324720193
548892231931724,414057348785375,1,7.56199397849817
1207500492600083,494764264037412,1,4.78439306416282
10100186504575452,141783372845728,1,3.19134349484722
1262477510445433,553707154776476,1,2.79004163351421
431568943719678,503234193169664,1,4.37356808792474
1110211555664753,482838738558603,1,3.98319309120842
10208020264844684,985219994862772,1,9.17027376405751
1264816113545179,2147949678679083,1,3.18721438582726
10154517926014896,857622540975972,1,4.37328555552534
10153633400425090,1521068511540029,1,0
10153414105677772,420322011496986,1,3.18960580062642
515246135302389,634117280063183,1,1.99137316161697
1641268906161436,509992435843792,1,2.33726545823833
742711882501236,1667371076875337,1,11.1617466488229
184243938587150,1667371076875337,1,10.3594372507769
189917894683001,1504836836482814,1,6.7675595970566
1654603448137988,1507447266249110,1,11.1593210050459
656073034532759,2147949678679083,1,3.18690760393129
771151099681189,1505314403101681,1,3.98493219268823
641011606001289,775060535938975,1,9.15171914544592
127899517575510,551504168321268,1,9.5673160298429
10153737899247416,545198285638570,1,5.52420588136269
473057772881230,1676521435919011,1,6.77292179784862
1628952527355431,1419793634991801,1,7.16850802849186
1110211555664753,1490608407901635,1,3.97794493502883
1008365305886176,1512043439095614,1,3.58684699485607
666390466796788,519090021584170,1,1.59670994520202e-23
1723085601253037,426995257494915,1,2.79191626938098
484056645108661,934528249967335,1,4.38226285786345
742711882501236,587786681361995,1,11.1077494518615
878544422259357,905008766246226,1,3.17895064583746
901162646645061,1643381175903642,1,5.97680264110492
737701309662788,460003130868144,1,9.56697513278147
1492058511100215,411662922360897,1,3.58398946955129
641011606001289,1017664094920484,1,9.16750687832573
10201015086295200,494764264037412,1,1.99376050204509
144691249221157,983628185032105,1,3.17994887956058
1653587124920347,595595830581398,1,5.97610484974454
495668803924783,587786681361995,1,2.77312193230173
1517580485219420,1035314519836199,1,2.79185896460142
742711882501236,1650607558527327,1,11.1593637875426
171160366569555,638776259596185,1,13.1506800165216
1635523966717207,411662922360897,1,3.98410304390746
1216804721669942,519090021584170,1,9.81916310176141e-23
1240794062603397,553707154776476,1,2.10370776594416
1076260289050641,1618375311754579,1,3.58164844455704
1663033437300136,802887543069782,1,0.39709646278113
470525663152772,1635667590055386,1,2.7914740279448
975970165801193,857622540975972,1,2.78648038621317
853789684741589,1635667590055386,1,2.39154171466359
1059452377407822,1683796151836864,1,3.58741909716601
500861113420487,1035314519836199,1,3.58206897283641
1521769931482549,157307111289538,1,6.76197922960542
572161542937082,905008766246226,1,6.3734691363516
1646438118961908,192475747754735,1,7.5809158953415
449445798585494,482838738558603,1,4.77318929802198
1216804721669942,1514772282153569,1,11.9593613475396
10102750816468698,553707154776476,1,2.79196526842731
1654603448137988,1483723631934208,1,11.1589371748363
1654603448137988,117378128624899,1,11.1584666025218
901162646645061,1722593361302843,1,5.97603863726275
1497516140543169,802887543069782,1,3.9832261736614
10153350961903406,1521068511540029,1,0
1667642960158946,934528249967335,1,3.18682097303155
1640490862888349,482838738558603,1,7.15001553588096
1666942073552391,511804775649731,1,5.5621027366982
1503297083304581,1643381175903642,1,19.5263439364862
904674892934101,157307111289538,1,5.17078872594184
466007660245159,634117280063183,1,3.58539819071172
529452507222509,157307111289538,1,2.78750326500879
1523529171293144,1661877344092892,1,2.39030142040969
484346231726681,802887543069782,1,2.78653599253545
154711438221800,1658552184361587,1,5.18254377025945
188774291465079,587786681361995,1,4.36177211692186
10153350961903406,1419793634991801,1,3.188762149768
10205719556888440,460003130868144,1,5.98185781575635
493132844181060,1648052285418189,1,2.39029984586794
541041122729517,587786681361995,1,3.96259046717662
1658807861043817,117378128624899,1,1.99241651654534
10205718333372740,625905840883347,1,3.19076347714841
10203630983613656,795999260515174,1,4.38275261229729
1666942073552391,508147322683858,1,5.57757288235109
1216804721669942,505817212923414,1,11.9585457464302
1716829768546132,982290421810279,1,2.38682574731272
878544422259357,1656401337951247,1,3.18505833174871
1492874941014083,1118925088119512,1,1.19556139606781
898788390170824,905008766246226,1,3.18489629302921
921575151231746,802887543069782,1,4.38274442983912
1663033437300136,508147322683858,1,0.39709646278113
496744447165828,148966468795177,1,4.77496246031561
758037080968079,1514772282153569,1,2.78728598748418
714714581993034,795999260515174,1,1.99095095553751
1649583141928958,1573780222895939,1,3.18455938888885
657825667692595,893238854063197,1,5.97203368744344
716852681749650,1483723631934208,1,6.77531749949222
142515806113859,983628185032105,1,1.59450836603942
874434149330288,553707154776476,1,3.98498013393014
1521130751535783,983628185032105,1,2.39121093545885
10154517926014896,905008766246226,1,4.3759046236824
10153737899247416,1647213525551952,1,5.58441556105299
542864939199605,511804775649731,1,8.74643321952335
10153425952533532,1650607558527327,1,5.98013084583469
1523529171293144,1517252088592543,1,2.39183580882304
1530719623918188,157307111289538,1,3.57958257877453
1094488220561389,156832861335620,1,2.79197134874081
183303732011968,508147322683858,1,2.39247785041493
1654603448137988,1640768362814765,1,11.1588635146393
520184324811726,1647507122170549,1,2.78556753443691
535834386574516,890545864386215,1,3.18666446590001
1730701060492919,1643381175903642,1,3.98460149437494
1510819109244921,931978370186855,1,3.18156371960531
171160366569555,424468137738057,1,13.1507007456496
771151099681189,553707154776476,1,3.98470477652627
567767733372047,1284046531620841,1,1.99306491278748
10153004755491600,1225088244174418,1,6.37634047365377
771505632953533,1573780222895939,1,2.39034589467343
10203630983613656,455637751283813,1,4.38275261229729
1505969059702279,192475747754735,1,7.57252606235296
1730701060492919,867754930012766,1,3.9854355927096
1520683351575003,1162044413810114,1,14.740448405941
771505632953533,874334249323234,1,2.38918955140235
825568154218668,1557137024539335,1,5.97493137982324
1719199448311480,175717846112495,1,3.19081733786078
218413778490224,857622540975972,1,2.78707655245691
133858413643559,905008766246226,1,4.77666537634473
1143885928974082,795999260515174,1,4.37988851977103
777188089076714,1517636418547610,1,5.16737223008319
166359100384831,424468137738057,1,3.18807655254038
726783144121341,1195426057139585,1,11.9599353616494
1667642960158946,1635747950032736,1,3.18612716598583
879377685511426,148966468795177,1,5.57359331083608
1668948343347366,553707154776476,1,7.96857327433091
585266574953652,983628185032105,1,2.78934850041697
1647618032193437,482838738558603,1,4.37765247002068
1520152658305066,406829072835666,1,4.77817023471108
931874233549485,802887543069782,1,3.98313251056353
539229266235695,874334249323234,1,2.78739010724748
10201144172402116,1650760668536515,1,6.76864743765186
1214706241878014,796359963823801,1,2.39185759516232
1491255821203825,799758883446991,1,3.58988494238523
1520722144905458,502407396600024,1,3.58474003976731
1521273348199107,802887543069782,1,1.99156429569062
507563852747117,802887543069782,1,1.59471105011958
1520683351575003,1516517512002547,1,14.7036837914614
515246135302389,608762552594198,1,1.99317267378569
2186266901513403,406829072835666,1,2.78791540208392
10153731740018430,1521719851485619,1,6.38028203993529
191860567816048,1648052285418189,1,9.1655881324026
713353622129100,934528249967335,1,1.99371881178538
719855601482008,428507854007363,1,5.97840593571025
10203630983613656,1515953172065039,1,4.38234206557019
1111298315547827,1743389909222551,1,4.3793876019159
170919729923576,496036427268213,1,5.17337452739139
414349972092722,925268004218508,1,1.99373580417917
10153310309248652,1701251846786746,1,4.38643709248337
1512416739084866,171069349914286,1,6.77236511197879
10201186044170432,982290421810279,1,3.98038821051766
773330646112734,1483723631934208,1,9.96327084034344
1503297083304581,1660504720886715,1,19.530756441709
1572121796367964,511804775649731,1,6.35514740583925
527814970726131,455637751283813,1,9.96052449227559
10153088552791432,192596887742760,1,1.19596845738841
148379555518355,1254733711210840,1,2.39365355827549
1492874941014083,494764264037412,1,1.19599189133087
1512416739084866,1661242774134560,1,6.77246002598042
872186099559377,587786681361995,1,2.77079597791841
172315433118941,905008766246226,1,1.98709833190281
1240794062603397,519090021584170,1,1.7493336606661e-23
10206591154950032,551504168321268,1,3.58159757647779
457613797776937,931978370186855,1,2.39015404166188
1635523966717207,553707154776476,1,3.9844992496884
535137073315462,977637265608801,1,0
10205166958160524,564214203736354,1,1.59084630439548
540866352746073,905008766246226,1,1.99017502033162
1148198225209949,886099961445115,1,3.18569965665173
901162646645061,1515953172065039,1,5.97575346026827
1668948343347366,508147322683858,1,7.96818794324806
849896485129765,414057348785375,1,3.58369883861256
496733093842097,117378128624899,1,3.18850897343165
1501856920142105,874334249323234,1,7.9629826932326
1216804721669942,492973564196201,1,11.9590189631632
1646438118961908,1035314519836199,1,7.58032138190842
10102750816468698,505814529591768,1,2.79178313086113
10156254955480254,487623601362936,1,5.17794924788773
1655146798087250,905008766246226,1,2.38965288890428
594932890644869,1625854811001049,1,3.18854196757079
1654603448137988,2147949678679083,1,11.157718831722
731425573668695,1647784098809527,1,2.38691229057872
931874233549485,406829072835666,1,3.98197833626896
152514838439215,406829072835666,1,5.1724461313312
984657964940720,1698245300413118,1,4.78083197728389
449445798585494,1647507122170549,1,4.77088495228126
1240794062603397,494764264037412,1,2.1029921030854
523483477808212,587786681361995,1,5.5712889586727
777401619073114,587786681361995,1,2.77401061716085
780538515424612,802887543069782,1,3.58538455800743
454659104742450,874334249323234,1,5.57412213186432
567767733372047,1623749834542763,1,1.98958177653305
1240794062603397,406829072835666,1,2.10181998860409
1503297083304581,133798883645899,1,19.5085747075881
1110211555664753,553707154776476,1,3.98226025478797
10153784229920844,398686067005910,1,3.98117589453621
414349972092722,1683796151836864,1,1.99375360318191
594268804047130,1705848732980878,1,1.98998541056828
1138971446113805,1089433731068972,1,6.77753092669537
1663033437300136,905008766246226,1,0.397735737019216
556386637852586,424468137738057,1,3.18882157970127
450738748448749,805947839515103,1,16.7397995303036
432862853587844,1515953172065039,1,2.39066394190506
726783144121341,519090021584170,1,0.795781007561051
527814970726131,874334249323234,1,9.96009485503017
1512808485683180,995025613883488,1,3.97784071854437
902569216444779,905008766246226,1,3.5856959706702
10208059095264416,1492215341081260,1,5.18547577973737
1640739022870216,919883004725577,1,3.98133669873165
154711438221800,1507447266249110,1,5.18254377025945
1639584749662644,1515953172065039,1,2.78103613528904
1666942073552391,1515953172065039,1,5.5761303335592
1635523966717207,2147949678679083,1,3.9842816629177
1668861940027419,2111249605680682,1,2.38981928126428
1633352696938851,802887543069782,1,2.39064149811493
10201186044170432,494764264037412,1,3.98296492650952
10153059125551986,1229112313782698,1,4.78614507196069
874434149330288,1621002981483264,1,3.98519400694215
438497626347417,802887543069782,1,1.99279838890905
837784366335198,1647507122170549,1,5.56927383370084
1932747286950640,931978370186855,1,3.18939644412559
1520683351575003,1516028465387070,1,14.7403165508907
1023610744370161,617788491694733,1,3.58418645786033
542864939199605,959800754113122,1,8.75985055944527
617314225074105,1530342330623823,1,3.96808473793912
10203678931132960,157307111289538,1,3.18098296575223
1059452377407822,1530342330623823,1,3.57183574234554
1068552076511289,1674987226048875,1,4.38096890419361
10201144172402116,2147949678679083,1,6.77103063106646
641011606001289,189594248051014,1,9.15240839128657
10153737899247416,955987737813861,1,5.58060132317103
503202219861778,157307111289538,1,3.57346804231739
140561939637308,995025613883488,1,3.18626261941278
127899517575510,414057348785375,1,9.55734010498413
742674219199963,802887543069782,1,5.18141121335458
1207357345948032,1484609308508052,1,4.36760644682398
10207933931007486,1136662996361958,1,0
1660688707503183,1517636418547610,1,5.56352039169943
10201144172402116,1641671362774614,1,6.76864743765186
188622934811728,511804775649731,1,1.9849477533257
643772309097071,482838738558603,1,2.38730523827961
1492874941014083,874334249323234,1,1.19379470173043
1200835986609754,1720336314866386,1,2.39281486103788
984657964940720,874334249323234,1,4.77824254037845
10153751415924284,497540377073623,1,14.7553735176049
152514838439215,414057348785375,1,5.17076731517639
10153669267841768,905008766246226,1,1.59143096106767
552519028236898,1621002981483264,1,3.58480918225621
886757811432114,1035314519836199,1,2.78869227361012
10208623231044876,1006657816062381,1,3.18982834082658
191860567816048,1506262806335839,1,9.16723533518539
10153059125551986,487623601362936,1,4.78459925229629
1687268201496255,874334249323234,1,2.7866706284002
10153066498476856,857622540975972,1,2.78687077456988
878544422259357,1659661840956158,1,0
1653587124920347,587786681361995,1,5.94747119344964
1503297083304581,183580841988156,1,19.5231954207781
719855601482008,1495643027398937,1,7.27630724520741e-23
717903011675029,503234193169664,1,3.18109864232484
10205683042099392,1504836836482814,1,1.98405754782291
10153751415924284,1477651862560133,1,14.7338989742232
10206906030262832,1674987226048875,1,4.7819525573999
1113728978638145,914116092001142,1,3.56968048502597
10153425952533532,1229112313782698,1,5.9821931254422
140645352966158,1035314519836199,1,7.96800917626329
434633080062354,157307111289538,1,3.58195437176211
497776730383774,441791196018550,1,1.98878005599265
139493729744950,1676855795934448,1,4.78087862150809
1198079436883830,1507447266249110,1,1.99308311516914
1654603448137988,979761405403606,1,11.1531967723763
1641268906161436,795999260515174,1,2.39274207524871
626469317493279,465988266906746,1,6.38016509012627
551934978296072,1516517512002547,1,3.5792702268348
407511526113695,858613124201123,1,3.59012310039643
1646438118961908,496036427268213,1,7.57235572155455
1050335081664729,511804775649731,1,5.16595499753898
758271054278851,1483723631934208,1,1.98869822845321
450738748448749,455637751283813,1,16.7379203283455
788317357957045,1515953172065039,1,2.78822412309119
758271054278851,905008766246226,1,1.99032108961589
442822525920982,874835075904840,1,2.39347075922758
10153310309248652,489692841197214,1,4.38012099958477
191768501165993,157307111289538,1,2.78475517852066
1490465341258092,583936238376872,1,2.79118225971731
777188089076714,505404526303554,1,5.17088043759281
1918074828416926,922971211103579,1,2.39263413055261
1061161753902230,995025613883488,1,2.78444308187585
1520722144905458,939849736108849,1,3.58474003976731
1663033437300136,406829072835666,1,0.395396875430293
10206906030262832,1743389909222551,1,4.7775401955098
143762049315634,1483723631934208,1,10.3604895612566
1216804721669942,1530342330623823,1,11.9200946609642
184243938587150,802887543069782,1,10.3615498110501
1649583141928958,905008766246226,1,3.18249857141287
10203670881130844,2147949678679083,1,2.39128511855827
191860567816048,1621002981483264,1,9.16698220537228
10203702016269164,905008766246226,1,2.78734702371964
508592469316630,874334249323234,1,2.78857929873972
1685403541673769,985219994862772,1,5.18322810464434
1057105014307763,538279132989832,1,4.78084751017802
411111455752491,830956830352088,1,2.39265935233639
173533356327149,587786681361995,1,3.96743167977533
1648463938763389,157307111289538,1,3.18279261443187
1505969059702279,441791196018550,1,7.56214911763821
777401619073114,1676855795934448,1,2.78797073684103
1517580485219420,977637265608801,1,0
10153731740018430,714537595342870,1,6.379306741772
1512416739084866,1483723631934208,1,6.77456058901502
499389476898835,147933212231456,1,5.52419862518235
1663033437300136,874334249323234,1,0.395383294846622
513601645466348,982290421810279,1,2.78414286299165
1934781353412802,587786681361995,1,4.35754118821247
447314352120923,617788491694733,1,4.38031272806856
10153728221469138,511804775649731,1,1.9868088074652
1666942073552391,587786681361995,1,5.55184849060683
449296218608148,982290421810279,1,2.78492092317743
726783144121341,1621002981483264,1,11.9605529065369
551934978296072,1708970406004977,1,3.58725210707355
844371862346731,857622540975972,1,8.7529111027921
128541460842924,511804775649731,1,3.18037490813479
417376031789328,874334249323234,1,5.57650437390471
666390466796788,411662922360897,1,1.99295270291273
136742366687500,424468137738057,1,2.7892674126362
184243938587150,977637265608801,1,0
10153716637132428,905008766246226,1,3.58524019179719
1521273348199107,527385800759438,1,1.98317602596392
452102751642373,1525089304475624,1,6.36606532908986
1094488220561389,491548331013231,1,2.79203278250028
849896485129765,982290421810279,1,3.58355993975451
513903832121776,795999260515174,1,4.3827128929628
189917894683001,1667371076875337,1,6.77598557583755
10153710102894362,508147322683858,1,6.77944673623471
10201015086295200,553707154776476,1,1.99375771818165
452102751642373,1676329352608101,1,6.36334366565516
467894660064257,1676855795934448,1,4.38361022167007
641011606001289,1120129624678935,1,9.16703397770241
546639112159022,802887543069782,1,3.18686935255077
170919729923576,171069349914286,1,5.17755041347881
1111298315547827,975449605847497,1,4.38288357145682
1521110631534260,157307111289538,1,2.38668686456323
1648463938763389,1552412775048787,1,3.1847224252914
625758314229025,1658552184361587,1,2.38841530179157
10207127847588396,1647507122170549,1,7.15858771473944
10153784229920844,411662922360897,1,3.98430297807308
10208238589109344,424468137738057,1,7.57301952286896
742711882501236,1635747950032736,1,11.1613637952341
1656655851269317,587786681361995,1,6.73755498333879
1503297083304581,497540377073623,1,19.5310226922978
10206906030262832,487623601362936,1,4.77914743860823
484056645108661,920532884705447,1,0
755583684588001,411662922360897,1,3.58823031806371
844371862346731,192475747754735,1,8.76661453479064
10103284601249614,482838738558603,1,2.79089222404351
10102750816468698,482838738558603,1,2.78954127647395
758271054278851,975449605847497,1,1.98957914490051
585266574953652,511804775649731,1,2.78434512991526
10201144172402116,1635747950032736,1,6.76888974107612
10203766654366184,1151740234853898,1,5.98259712320749
728066947338277,587786681361995,1,2.77217013527355
844371862346731,914116092001142,1,8.71645247693474
1930036233887304,157307111289538,1,2.79043898050397
431568943719678,587786681361995,1,4.36036591534848
508149802696009,1635747950032736,1,3.98783912545028
1654603448137988,1621002981483264,1,11.159230446416
1524582311198491,1515953172065039,1,5.18846772335852
10207898863450544,426995257494915,1,5.1834422715243
1667249380197549,1640326062879659,1,1.98953624878306
1667642960158946,857622540975972,1,3.17976185199264
500427516800893,553707154776476,1,2.79106714159209
501292240049036,802887543069782,1,2.78823015760834
139493729744950,587786681361995,1,4.75015466357184
737701309662788,403409569850856,1,0
513601645466348,874334249323234,1,2.78653130798276
140561939637308,983628185032105,1,3.18989954413746
450738748448749,982290421810279,1,16.7131902286656
10207933931007486,1225088244174418,1,5.58300101360707
10203630983613656,1530342330623823,1,4.36958053586102
1730701060492919,465988266906746,1,3.98547237641165
1716829768546132,503234193169664,1,2.38791877794195
107867549584992,883565628424262,1,3.18586912256687
10153731740018430,199405303727652,1,6.379306741772
10208734314814326,311755245655422,1,2.39100371330486
1078847258822654,995025613883488,1,1.99157008056013
585266574953652,874334249323234,1,2.78796156680283
2186266901513403,508147322683858,1,2.79094224113349
542351085930522,1607843346160408,1,3.98601047557668
431568943719678,874334249323234,1,4.37884648353243
1688923641330525,406829072835666,1,3.1854249275371
1658807861043817,1035314519836199,1,1.99221009145915
496744447165828,911716662252390,1,4.78139038002222
10208430697551840,519090021584170,1,2.27391373247928e-23
1655146798087250,411662922360897,1,2.39210353838027
191768501165993,802887543069782,1,2.78957257333084
742711882501236,1507447266249110,1,11.1622889914187
507563852747117,406829072835666,1,1.59212541210753
837784366335198,1495322954096351,1,5.57308169318532
10208623231044876,482838738558603,1,3.18707214461894
10153669267841768,1743389909222551,1,1.59093076301357
10153841103967164,411662922360897,1,3.58670327454413
493639604146555,499466390227177,1,2.38360852541543
1668861940027419,1035314519836199,1,2.39033473096468
515246135302389,499466390227177,1,1.98483214680383
10206906030262832,758846707577663,1,4.78195601023497
1486654704975542,905008766246226,1,3.18364465728886
1522484031407199,874334249323234,1,2.38842610123685
1014016165306228,1035314519836199,1,2.38827192056247
501292240049036,995025613883488,1,2.78491866808863
1934781353412802,905008766246226,1,4.37102489319426
1486654704975542,1519010425083454,1,3.1721863411498
1719199448311480,1647507122170549,1,3.18718154068282
984657964940720,1530342330623823,1,4.76381566931611
434654790068060,496036427268213,1,1.59274269037128
944607878967433,545198285638570,1,2.76404288003013
1628952527355431,892649937474491,1,7.17557311462215
1015583565168117,905008766246226,1,5.57611047612702
1240794062603397,1708970406004977,1,2.10710811867123
572161542937082,770446929732029,1,6.37929839249728
895933887181307,1162044413810114,1,6.3737821968625
711196992346902,587786681361995,1,2.77697737462284
625758314229025,157307111289538,1,2.38250621141666
1216804721669942,1512043439095614,1,11.9593613475396
193016494372691,545198285638570,1,3.9500805180354
797901256985747,482838738558603,1,6.36987598057015
1725778104317661,553707154776476,1,5.97645236613169
1663033437300136,795999260515174,1,0.397176231564918
556386637852586,148966468795177,1,3.18636312871697
10205548979939908,874835075904840,1,5.18029131703249
1503297083304581,785083881617402,1,19.5303173240355
1200835986609754,157307111289538,1,2.38679167583635
10204997278839772,875491222558206,1,3.18611684165834
1628952527355431,114129678945593,1,7.17600078646578
417376031789328,508147322683858,1,5.58027289201168
1522953398019219,157307111289538,1,3.18290129153765
10153310309248652,482838738558603,1,4.38287042688593
1654603448137988,1651077358490304,1,11.1592893270107
719855601482008,983628185032105,1,5.98057668500381
1188607327823189,905008766246226,1,1.5926555413223
1262477510445433,857622540975972,1,2.78863384574883
170919729923576,802887543069782,1,5.17828881271229
10204729072301058,864041886997217,1,3.98812321123328
500427516800893,511804775649731,1,2.78220505174601
1050335081664729,595595830581398,1,5.18050472280428
10153731740018430,1532926813694297,1,6.379306741772
731425573668695,982290421810279,1,2.38404110959566
513180892180206,1658552184361587,1,3.58885101272986
1197133633636680,1635747950032736,1,2.79109581525139
785329451596424,963826993656703,1,3.58756098479992
944607878967433,1557137024539335,1,2.78567080792422
771151099681189,906639566051815,1,3.96838496952126
10153059125551986,1683796151836864,1,4.7859926027387
10206906030262832,482838738558603,1,4.77727990324903
1497516140543169,795999260515174,1,3.98159262265738
1520683351575003,540286862788351,1,14.7362661497501
491323391040278,1650760668536515,1,2.78901056794935
719855601482008,511804775649731,1,5.96827948354912
1636003713338961,482838738558603,1,3.98179062900865
193719064300608,528961267266179,1,0
1934781353412802,934528249967335,1,4.37691341316033
10208059095264416,714537595342870,1,5.18547577973737
10153751415924284,436888249849609,1,14.7549947829805
139493729744950,1656401337951247,1,4.78057619201516
10153841103967164,482838738558603,1,3.58331101346964
742711882501236,1647213525551952,1,11.1627400209903
1666942073552391,890966060986998,1,5.57064040817731
559615954200736,587786681361995,1,2.37735564630607
719855601482008,1649497315327916,1,5.96993658927961
432862853587844,182639612078173,1,2.38653860706779
1512808485683180,482838738558603,1,3.97996960042984
128541460842924,1527444727569728,1,3.17979807987414
1512808485683180,764835670294999,1,3.98034280585103
10204592990854242,1650760668536515,1,3.98327948919567
987728801294374,1647583882159262,1,2.79045364962853
189917894683001,406829072835666,1,6.76726702171384
551934978296072,587786681361995,1,3.56705244104638
1197133633636680,406829072835666,1,2.78768652245017
742711882501236,1708970406004977,1,11.1583689261838
797901256985747,1676855795934448,1,6.37734069118674
533004343519772,906401222748379,1,3.92322890735897
837784366335198,511804775649731,1,5.56657673208444
527814970726131,934528249967335,1,9.96483170973944
1647618032193437,802887543069782,1,4.3801992510132
189917894683001,1495218810806969,1,6.76697369097427
587710671382257,482838738558603,1,5.17585110566565
1633105003608340,1035314519836199,1,3.98365809045141
553710531444429,985219994862772,1,2.39149711896807
656073034532759,117378128624899,1,3.18728905300064
1732962863593662,511804775649731,1,3.16614704061568
10208020264844684,1521719851485619,1,9.17157522097396
171160366569555,857622540975972,1,13.131353103204
1264816113545179,511804775649731,1,3.18021124270295
841149452697791,157307111289538,1,5.56935160076608
1512416739084866,1647507122170549,1,6.76468663869706
508149802696009,1708970406004977,1,3.98792737734274
10207020555863952,905008766246226,1,3.18383227133192
1666942073552391,1516028465387070,1,5.57723719969311
112036512495862,795999260515174,1,3.58517023989019
170919729923576,1647507122170549,1,5.16959812721656
1068552076511289,758846707577663,1,4.38101212139842
118907701812571,982290421810279,1,3.17840018571367
1723085601253037,522546991255308,1,2.79191626938098
10207898863450544,796359963823801,1,5.18279748092082
188622934811728,1681056058808309,1,1.99138275653359
10203670881130844,157307111289538,1,2.38768461421265
535137073315462,511804775649731,1,3.17946371212817
10153747645909914,982290421810279,1,4.77696908162586
167105196975226,857622540975972,1,3.58285737083236
1521273348199107,508147322683858,1,1.99156429569062
1719199448311480,1672166549701268,1,3.19066361676968
141680539527313,1006657816062381,1,2.39104723485992
484346231726681,1515953172065039,1,2.78628091320516
10204997278839772,471379523018564,1,3.1883220583489
1638369666436552,1077965492215167,1,1.98915088289571
895933887181307,1621002981483264,1,6.37461414503196
742711882501236,553707154776476,1,11.162618950811
1111298315547827,311755245655422,1,4.37602514427534
714714581993034,1712903448943953,1,1.99126610458513
493639604146555,406829072835666,1,2.38644142924337
1633352696938851,1676855795934448,1,2.39063680916646
769990746444431,874334249323234,1,5.17614461448453
10207808222461364,1660504720886715,1,4.38424966657182
1207500492600083,955987737813861,1,4.78309683958955
414599392078162,1643381175903642,1,3.18555384732528
10153751415924284,874835075904840,1,14.7534206148387
496733093842097,983628185032105,1,3.18859992030066
450037791864047,1515953172065039,1,2.39012933582553
1015583565168117,1548678642090619,1,5.57992625707086
542864939199605,1722593361302843,1,8.76443398925461
10203630983613656,1162044413810114,1,4.38466723432669
1501856920142105,508147322683858,1,7.96966955637915
773330646112734,983628185032105,1,9.96060794689097
886757811432114,482838738558603,1,2.78426761234315
10153201469391724,482838738558603,1,3.58214706784251
427463854124684,1245920382101712,1,5.57957956887222
1512416739084866,1521483178178527,1,6.77364331858933
1068552076511289,491548331013231,1,4.38128270300716
1209944535689463,157307111289538,1,3.18326412148398
742674219199963,1647507122170549,1,5.17056337753964
10153041441842692,482838738558603,1,1.98967026807442
1240794062603397,1719877178240884,1,2.11082474162741
10153731740018430,1024404200913038,1,6.38054364502553
427463854124684,857622540975972,1,5.57650416979407
10201186044170432,1650760668536515,1,3.98074481432479
191477854524248,1006657816062381,1,3.1878683421124
1523529171293144,977637265608801,1,0
142881026070824,874835075904840,1,2.78616748957419
143762049315634,625905840883347,1,10.3630279752468
10207963509542492,1502067896755875,1,3.19009434211081
753474001425882,857622540975972,1,1.99160038363709
1222781891072378,883542348401279,1,3.18499063381642
