,userID,eventID,status,time_score,location_score
24068,1.09538E+15,1.17378E+14,0,0,0.39876485
24069,1.09538E+15,5.22547E+14,1,0,0.398302623
24070,1.09543E+15,9.8229E+14,1,0,2.390675193
24071,1.09547E+15,5.53707E+14,1,0,0
24072,1.0955E+15,8.74334E+14,0,0,0
24073,1.0955E+15,5.13377E+14,0,0,0
24074,1.0955E+15,1.74339E+15,0,0,0
24075,1.09565E+15,5.08147E+14,0,0,0
24076,1.09565E+15,1.64751E+15,1,0,0
24077,1.09567E+15,9.8522E+14,1,0,0.797489039
24078,1.09611E+15,9.8522E+14,0,0,0
24079,1.09622E+15,5.95596E+14,0,0,0.398044471
24080,1.09622E+15,1.73524E+15,0,0,0.398113215
24081,1.09622E+15,1.03531E+15,0,0,0
24082,1.0964E+15,1.51764E+15,1,0,0
24083,1.0964E+15,4.89693E+14,1,0,0
24084,1.09651E+15,3.98686E+14,0,0.231455025,0
24085,1.09654E+15,1.03531E+15,1,0,0
24086,1.09666E+15,4.82839E+14,1,0,0.795335052
24087,1.09666E+15,3.11755E+14,1,0,0.795335052
24088,1.09682E+15,1.6564E+15,1,0,0
24089,1.09703E+15,7.95999E+14,0,0,0
24090,1.09703E+15,1.51595E+15,0,0,0
24091,1.09734E+15,1.53034E+15,1,0,0
24092,1.0974E+15,4.94764E+14,0,0,0
24093,1.0974E+15,1.64751E+15,0,0,0
24094,1.0975E+15,1.66644E+15,-1,0,0
24095,1.09751E+15,1.63575E+15,1,0.252158313,0.398648332
24096,1.09751E+15,4.87624E+14,1,0,0.398568929
24097,1.09751E+15,1.48372E+15,1,0.093115628,0.398692637
24098,1.09754E+15,9.34528E+14,0,0,0.398398486
24099,1.09754E+15,1.64751E+15,0,0,0.396206914
24100,1.09765E+15,4.24468E+14,0,0,0.797602506
24101,1.09766E+15,5.53707E+14,0,0,1.589845462
24102,1.09766E+15,1.52436E+15,0,0,1.589796886
24103,1.09767E+15,5.70912E+14,1,0,0
24104,1.09772E+15,8.02888E+14,1,0,5.576270862
24105,1.09786E+15,3.11755E+14,1,0,0
24106,1.09792E+15,1.6564E+15,0,0,0.398857743
24107,1.09793E+15,1.92476E+14,1,0,0.398940438
24108,1.09806E+15,1.71968E+14,0,0,0
24109,1.09811E+15,1.67217E+15,0,0,0
24110,1.09816E+15,8.57623E+14,1,0.776552051,0
24111,1.09816E+15,3.11755E+14,1,0.148522131,0
24112,1.09826E+15,1.63387E+15,1,0,0
24113,1.09826E+15,1.41979E+15,-1,0,0
24114,1.09851E+15,1.41783E+14,0,0,0.797054828
24115,1.09851E+15,1.52172E+15,0,0,0.797054828
24116,1.09851E+15,4.82839E+14,0,0,0.795430249
24117,1.09851E+15,5.05815E+14,0,0,0.797050344
24118,1.09851E+15,1.6605E+15,0,0,0.797222041
24119,1.09851E+15,1.48966E+14,0,0,0.795426736
24120,1.0992E+15,1.17378E+14,0,0,0
24121,1.09926E+15,9.16219E+14,0,0,0.797421796
24122,1.09933E+15,1.64617E+15,0,0,0
24123,1.09933E+15,1.63481E+15,0,0,0
24124,1.09933E+15,1.57307E+14,0,0,0
24125,1.0995E+15,1.63575E+15,0,0,0
24126,1.09976E+15,4.14057E+14,1,0,0.796205301
24127,1.09986E+15,5.08147E+14,1,0,0.398036622
24128,1.10001E+15,2.14795E+15,1,0,0.398922343
24129,1.10001E+15,1.48372E+15,1,0,0.398764479
24130,1.10007E+15,2.14795E+15,1,0,0
24131,1.10007E+15,9.34528E+14,1,0,0
24132,1.10011E+15,1.69825E+15,1,0,0.398622875
24133,1.10011E+15,1.52436E+15,0,0,0.398622875
24134,1.10011E+15,3.61827E+14,1,0.645497224,0
24135,1.10022E+15,4.14057E+14,1,0,0
24136,1.10041E+15,1.51204E+15,0,0,0
24137,1.10049E+15,1.64751E+15,1,0.467040449,1.183928429
24138,1.10105E+15,1.50745E+15,1,0,0.39684394
24139,1.10105E+15,1.48372E+15,1,0,0.39651048
24140,1.10105E+15,1.70897E+15,0,0,0.395838551
24141,1.10105E+15,1.2389E+15,0,0,0.397752495
24142,1.10105E+15,9.20533E+14,0,0,0
24143,1.1011E+15,1.57307E+14,0,0,0.398056821
24144,1.1011E+15,1.67686E+15,1,0,0.398893927
24145,1.10118E+15,5.11805E+14,0,0,0
24146,1.10118E+15,4.94764E+14,1,0,1.194808481
24147,1.10118E+15,1.50745E+15,1,0,1.194607584
24148,1.10118E+15,1.15174E+15,1,0,1.195108342
24149,1.10118E+15,4.10272E+14,1,0,1.194836851
24150,1.10118E+15,2.11125E+15,0,0,1.194170372
24151,1.10154E+15,9.95026E+14,1,0,0
24152,1.10162E+15,5.87787E+14,1,0.725063679,0.794339135
24153,1.10162E+15,9.34528E+14,0,0.290129427,0.398883517
24154,1.1018E+15,9.05009E+14,-1,0,0
24155,1.10193E+15,5.53707E+14,0,0,0.79400604
24156,1.10193E+15,5.22547E+14,0,0,0.794486703
24157,1.102E+15,5.87787E+14,0,0,0
24158,1.10206E+15,9.31755E+14,1,0,0
24159,1.10211E+15,4.89693E+14,0,0,0.396595098
24160,1.10211E+15,1.63575E+15,0,0,0.393807422
24161,1.10211E+15,9.8229E+14,0,0,0.391638798
24162,1.10216E+15,1.53034E+15,0,0,0
24163,1.10216E+15,1.51595E+15,0,0,0
24164,1.10237E+15,9.36819E+14,1,0,0.398430947
24165,1.10246E+15,1.57307E+14,0,0,0
24166,1.10249E+15,1.53034E+15,1,0,0
24167,1.10249E+15,9.8229E+14,0,0,0
24168,1.10253E+15,9.7545E+14,1,0,0
24169,1.10257E+15,1.64751E+15,1,0,0
24170,1.10282E+15,1.64751E+15,0,0,0.796886588
24171,1.10283E+15,1.5276E+15,-1,0,0
24172,1.10299E+15,4.06829E+14,1,0,0.398163298
24173,1.10299E+15,9.1006E+14,0,0,0.398821021
24174,1.10299E+15,9.14116E+14,0,0,0.396996862
24175,1.10308E+15,1.64751E+15,0,0,2.388661097
24176,1.10309E+15,1.52172E+15,1,0,0
24177,1.10311E+15,1.9985E+14,1,0,0
24178,1.10311E+15,9.95026E+14,0,0,0
24179,1.10336E+15,6.09446E+14,0,0,0
24180,1.10336E+15,1.67217E+15,0,0,0
24181,1.10351E+15,1.51477E+15,0,0,0.793076084
24182,1.10351E+15,1.67217E+15,1,0,0.792916809
24183,1.10352E+15,5.53707E+14,0,0,0.797569688
24184,1.1036E+15,4.14057E+14,1,0,0.398631715
24185,1.1036E+15,4.82839E+14,1,0,0.39684563
24186,1.1036E+15,8.02888E+14,1,0,0.398911747
24187,1.1036E+15,1.7129E+15,0,0,0.398795585
24188,1.10371E+15,1.70897E+15,1,0,0
24189,1.10374E+15,9.8229E+14,1,0,0
24190,1.10384E+15,1.50745E+15,0,0,0
24191,1.10395E+15,9.95026E+14,1,0,0
24192,1.10395E+15,4.06829E+14,1,0,0
24193,1.10398E+15,6.65951E+14,0,0,0.398660018
24194,1.10438E+15,9.8229E+14,1,0,0.397572008
24195,1.10444E+15,3.11755E+14,0,0,0.3985311
24196,1.10451E+15,9.20689E+14,1,0,0
24197,1.10459E+15,1.05473E+15,0,0,0.797224036
24198,1.10459E+15,1.92476E+14,0,0,0.797224036
24199,1.10459E+15,5.22547E+14,0,0,0.797224036
24200,1.10459E+15,1.50207E+15,0,0.916666667,0.797224036
24201,1.10477E+15,1.64751E+15,1,0,0
24202,1.10503E+15,8.57623E+14,0,0,0.79214478
24203,1.10503E+15,9.05009E+14,0,0,0.793942651
24204,1.10503E+15,1.90356E+15,0,0,0.79570771
24205,1.10503E+15,1.67499E+15,1,0,0.397853708
24206,1.10503E+15,4.06829E+14,0,0,0.395539129
24207,1.10516E+15,1.67686E+15,0,0,0.397951375
24208,1.10516E+15,1.73524E+15,0,0,0.397602623
24209,1.10519E+15,4.94764E+14,1,0,0
24210,1.10536E+15,9.45573E+14,0,0,0
24211,1.10536E+15,8.50999E+14,0,0,0
24212,1.10537E+15,1.52172E+15,1,0.133630621,0.398046726
24213,1.10549E+15,6.65697E+14,1,0,0
24214,1.10549E+15,5.11805E+14,1,0,0
24215,1.10587E+15,7.9636E+14,1,0,0.397558036
24216,1.10589E+15,9.05009E+14,1,0.188982237,0.794034486
24217,1.10591E+15,5.42669E+14,1,0,0.395818698
24218,1.10596E+15,8.74334E+14,1,0,0.797528564
24219,1.10597E+15,1.643E+15,1,0.17251639,7.175751594
24220,1.10601E+15,1.65288E+14,1,0.125,0.797499268
24221,1.10603E+15,9.95026E+14,1,0,1.986737694
24222,1.10628E+15,4.06829E+14,1,1,0.397985728
24223,1.10634E+15,1.64751E+15,0,0,0.398011971
24224,1.10636E+15,1.64751E+15,0,0,0
24225,1.10636E+15,1.17378E+14,1,0,0
24226,1.10638E+15,1.4249E+14,1,0,1.991684297
24227,1.10646E+15,2.14795E+15,1,0.25,0.398744519
24228,1.10646E+15,5.87787E+14,1,0.683130051,0.397096463
24229,1.10646E+15,5.08147E+14,1,0,0.39894226
24230,1.10646E+15,4.20216E+14,1,0,0
24231,1.10669E+15,5.38279E+14,1,0.723746864,0.398073175
24232,1.10686E+15,1.40509E+15,0,0,0.398455938
24233,1.10686E+15,1.44454E+15,0,0,0.396837048
24234,1.10688E+15,8.57623E+14,0,0,0
24235,1.10688E+15,4.06829E+14,1,0,0
24236,1.10688E+15,8.00361E+14,-1,0,0.398767419
24237,1.10689E+15,1.50745E+15,1,0,0.398862391
24238,1.10694E+15,5.87787E+14,1,0,0.398853607
24239,1.10694E+15,1.64751E+15,1,0,0.394168423
24240,1.1073E+15,9.83628E+14,0,0,0
24241,1.10737E+15,9.05009E+14,1,0.216143602,1.588001514
24242,1.10737E+15,9.1006E+14,1,0.137552946,1.594867686
24243,1.10741E+15,1.64751E+15,1,0.725063679,0.783839321
24244,1.10762E+15,1.49564E+15,1,0.534522484,0
24245,1.10767E+15,5.87787E+14,1,0.109108945,0.396401464
24246,1.10767E+15,1.57307E+14,1,0,0.397615643
24247,1.10767E+15,1.5317E+15,1,0,0.395802212
24248,1.10769E+15,9.34528E+14,0,0,0.79746882
24249,1.10769E+15,9.95026E+14,0,0,0.795314962
24250,1.10769E+15,1.57307E+14,0,0,0.79521465
24251,1.10769E+15,1.70897E+15,0,0,0.796551343
24252,1.10769E+15,1.50207E+15,0,0,0.79746882
24253,1.10769E+15,1.2389E+15,0,0,0.797594913
24254,1.10771E+15,1.48966E+14,1,0,0
24255,1.10772E+15,8.90966E+14,1,0,0.797501361
24256,1.10772E+15,9.14116E+14,1,0,0.794706972
24257,1.10773E+15,1.73524E+15,0,0,0
24258,1.10783E+15,1.72259E+15,1,0,0
24259,1.10783E+15,9.05009E+14,1,0,0
24260,1.10783E+15,5.53707E+14,0,0,0
24261,1.10788E+15,4.14057E+14,0,0,1.19547846
24262,1.10788E+15,2.11125E+15,1,0,1.196194945
24263,1.10789E+15,1.53788E+15,1,0,0
24264,1.10815E+15,1.64751E+15,1,0,0.797387112
24265,1.1082E+15,9.8229E+14,0,0,0
24266,1.10825E+15,4.14057E+14,1,0,0
24267,1.10825E+15,1.47765E+15,1,0,0
24268,1.10835E+15,4.24468E+14,0,0,0.795982549
24269,1.10837E+15,1.64751E+15,1,0.265542502,2.373231047
24270,1.10842E+15,1.65061E+15,0,0,1.595085103
24271,1.10848E+15,4.06829E+14,1,0.686539297,0.39894226
24272,1.10848E+15,5.87787E+14,1,0.736165973,0.395396875
24273,1.10849E+15,9.16219E+14,1,0.271537693,0.398592158
24274,1.10849E+15,1.47836E+14,1,0.096003072,0.398833087
24275,1.10849E+15,1.91603E+14,1,0.235158541,0.39865506
24276,1.10849E+15,1.73524E+15,1,0,0.398695757
24277,1.10849E+15,4.36574E+14,1,0,0.398893448
24278,1.10851E+15,1.9985E+14,1,0,0
24279,1.10851E+15,9.95026E+14,1,0,0
24280,1.1086E+15,4.29444E+14,0,0.071981575,0.398466937
24281,1.1086E+15,9.59801E+14,0,0.168811757,0.397957169
24282,1.1088E+15,9.05009E+14,0,0,0.397407323
24283,1.10888E+15,1.53034E+15,0,0,0.397266963
24284,1.10898E+15,8.02888E+14,0,0,0
24285,1.10916E+15,5.87787E+14,1,0,0
24286,1.10922E+15,1.52172E+15,0,0,0.797715037
24287,1.10922E+15,1.53293E+15,0,0,0.79752009
24288,1.10922E+15,7.36854E+14,1,0,0.797033887
24289,1.10963E+15,1.53034E+15,0,0,0
24290,1.10977E+15,4.80125E+14,1,0,0
24291,1.10979E+15,9.0626E+14,1,0,0.398459288
24292,1.11001E+15,5.45198E+14,-1,0,0
24293,1.11019E+15,7.95999E+14,0,0,0.39894226
24294,1.11021E+15,4.07965E+14,1,0,0.395053713
24295,1.11021E+15,1.66737E+15,1,0.302684018,0.398925122
24296,1.11021E+15,1.70378E+15,0,0.119952029,0.398882227
24297,1.11021E+15,1.72259E+15,1,0.179928043,0.398768096
24298,1.11021E+15,5.87787E+14,1,0.842159494,0.396503866
24299,1.11021E+15,5.53707E+14,1,0,0.39890558
24300,1.11021E+15,9.63827E+14,0,0.146910632,0.398664277
24301,1.11021E+15,1.70125E+15,0,0.272025632,0.398768096
24302,1.11042E+15,4.26995E+14,0,0,0.398909838
24303,1.11044E+15,1.53034E+15,1,0,0
24304,1.11049E+15,7.36854E+14,1,0.21821789,0
24305,1.1106E+15,7.36854E+14,-1,0.407801711,0.796740784
24306,1.11064E+15,8.74334E+14,0,0,0.398182129
24307,1.11064E+15,1.69825E+15,0,0,0.398476044
24308,1.11067E+15,4.26995E+14,0,0,0.39880235
24309,1.11079E+15,1.64751E+15,1,0,2.786086379
24310,1.11084E+15,1.63575E+15,1,0,0
24311,1.11084E+15,5.87787E+14,0,0,0
24312,1.11084E+15,9.95026E+14,1,0,0.742848688
24313,1.11084E+15,4.06829E+14,1,0,0.796007092
24314,1.11095E+15,9.83628E+14,1,0,0.398820421
24315,1.11095E+15,4.89693E+14,1,0,0.397822639
24316,1.11107E+15,1.01766E+15,1,0,0.797697048
24317,1.11107E+15,1.48372E+15,1,0,0.797607333
24318,1.11107E+15,1.70984E+15,1,0,0.797697048
24319,1.11114E+15,4.89693E+14,1,0,0
24320,1.11129E+15,1.64751E+15,1,0.776592954,0
24321,1.1113E+15,9.42502E+14,1,0,5.95E-24
24322,1.1113E+15,9.7545E+14,1,0,0.398541883
24323,1.1113E+15,4.06829E+14,1,0.855326249,0.397670132
24324,1.1113E+15,5.87787E+14,1,0.78038252,0.396401464
24325,1.1113E+15,9.83628E+14,1,0.648690358,0.398815827
24326,1.1113E+15,8.90546E+14,1,0.090535746,0.398642499
24327,1.1113E+15,9.8229E+14,1,0,0.397615643
24328,1.11145E+15,7.78608E+14,0,0.5,0
24329,1.1116E+15,7.64836E+14,0,0,0
24330,1.1116E+15,1.5276E+15,1,0,0
24331,1.11172E+15,5.95596E+14,1,0,0.398605911
24332,1.11172E+15,5.53707E+14,1,0,0.398556449
24333,1.11189E+15,1.22911E+15,1,0,0.39858377
24334,1.11205E+15,4.14057E+14,0,0.272165527,0
24335,1.11215E+15,8.74334E+14,1,0,1.989716765
24336,1.11215E+15,3.61827E+14,1,0.683000952,0
24337,1.11215E+15,1.64751E+15,1,0.701079415,1.990137149
24338,1.11221E+15,1.51204E+15,0,0,0
24339,1.11257E+15,2.11125E+15,0,0,0.398917277
24340,1.11257E+15,1.51204E+15,0,0,0.398852533
24341,1.11263E+15,9.7545E+14,0,0,0
24342,1.11263E+15,5.11805E+14,0,0,0
24343,1.1127E+15,5.95596E+14,0,0,0.796775206
24344,1.1132E+15,4.24468E+14,1,0,0
24345,1.1132E+15,1.56017E+15,-1,0,0
24346,1.11323E+15,1.80347E+14,1,0,0.797277645
24347,1.11323E+15,7.36854E+14,1,1,0.795750387
24348,1.11327E+15,1.51349E+15,0,0,0
24349,1.11327E+15,5.57425E+14,1,0,0
24350,1.11327E+15,1.80347E+14,0,0,0
24351,1.11327E+15,4.06829E+14,0,0,0
24352,1.11327E+15,5.03683E+14,0,0,0
24353,1.11331E+15,5.53707E+14,0,0,0
24354,1.11346E+15,1.16204E+15,0,0,0.797489039
24355,1.11348E+15,4.14057E+14,1,0,0
24356,1.11352E+15,8.57623E+14,0,0,0
24357,1.11362E+15,9.95026E+14,1,0.832050294,0.791793395
24358,1.11373E+15,5.54567E+14,1,0.275240941,0
24359,1.11373E+15,1.63423E+15,1,0.100222966,0.396506379
24360,1.11373E+15,4.7138E+14,1,0,0.396249557
24361,1.11373E+15,1.65855E+15,1,0.378322225,0.397240437
24362,1.11373E+15,4.06829E+14,0,0.871565325,0.397696127
24363,1.11373E+15,9.1006E+14,0,0.245495127,0.395921721
24364,1.11373E+15,9.83628E+14,0,0.591639419,0.396475088
24365,1.11373E+15,1.70897E+15,0,0.211288564,0.396824667
24366,1.11375E+15,1.40509E+15,-1,0,0
24367,1.1138E+15,4.9372E+14,1,0,0
24368,1.1138E+15,1.10895E+15,0,0,0.797612723
24369,1.1138E+15,1.64758E+15,1,0.277350098,0.797474935
24370,1.11386E+15,1.64751E+15,0,0,0
24371,1.11388E+15,1.64044E+15,0,0,0
24372,1.11418E+15,5.11805E+14,0,0,0.796856015
24373,1.11429E+15,1.48245E+15,0,0,0
24374,1.11429E+15,1.7045E+15,1,0,0
24375,1.1143E+15,1.74339E+15,1,0,0.395203745
24376,1.11453E+15,3.09901E+14,-1,0,0.39821101
24377,1.11492E+15,5.45198E+14,0,0,0
24378,1.11492E+15,1.48372E+15,1,0,0
24379,1.11513E+15,1.63567E+15,0,0,0
24380,1.11516E+15,9.34528E+14,0,0,0.398898386
24381,1.11516E+15,1.74339E+15,1,0,0.398273169
24382,1.11535E+15,5.11805E+14,0,0,0
24383,1.11542E+15,5.70912E+14,1,0,0
24384,1.11543E+15,4.91548E+14,1,0.550973165,0.398399448
24385,1.11543E+15,9.05009E+14,1,0.188982237,0.39894226
24386,1.11555E+15,9.34528E+14,0,0,0.398883517
24387,1.11556E+15,1.19696E+15,0,0,0.102725383
24388,1.11592E+15,5.87787E+14,1,0.725063679,0.396900829
24389,1.11594E+15,9.05009E+14,0,0.196116135,0
24390,1.11595E+15,5.45198E+14,1,0,1.96619367
24391,1.11595E+15,5.03234E+14,0,0,1.992283753
24392,1.116E+15,1.48591E+15,0,0.402693633,0.398746639
24393,1.11605E+15,8.56705E+14,0,0,0.398858319
24394,1.11605E+15,1.55514E+14,0,0,0.398776269
24395,1.11605E+15,9.95026E+14,1,0,1.591835137
24396,1.11619E+15,1.51595E+15,1,0,1.194227302
24397,1.11631E+15,1.64751E+15,1,0,0.397423235
24398,1.11646E+15,1.65839E+15,0,0,0
24399,1.11646E+15,9.95026E+14,0,0,0
24400,1.11649E+15,5.87787E+14,0,0,0.394990878
24401,1.11649E+15,1.6564E+15,0,0,0.398435056
24402,1.11656E+15,4.26995E+14,1,0,0.398683993
24403,1.11657E+15,1.64077E+15,0,0,0
24404,1.11658E+15,1.64751E+15,1,0.832050294,0.398917904
24405,1.11678E+15,1.12465E+15,0,0,0.398738811
24406,1.11678E+15,1.67217E+15,0,0,0.398594418
24407,1.1168E+15,1.51528E+15,0,0.113227703,0
24408,1.11682E+15,3.61827E+14,1,0,0
24409,1.11688E+15,5.57425E+14,1,0,0.398148989
24410,1.11707E+15,4.06829E+14,1,0,0
24411,1.11736E+15,1.53034E+15,0,0,0
24412,1.11749E+15,1.64324E+15,0,0,0
24413,1.11786E+15,4.94764E+14,0,0.277350098,0
24414,1.11787E+15,1.51595E+15,0,0,0.795359082
24415,1.11829E+15,1.66737E+15,0,0,0.795878024
24416,1.11829E+15,1.12465E+15,0,0,0.795658706
24417,1.11829E+15,4.96036E+14,0,0,0.797600625
24418,1.11841E+15,1.6052E+15,-1,0,0.797534839
24419,1.11853E+15,5.27386E+14,1,0.418703292,1.584813117
24420,1.11865E+15,1.9985E+14,0,0,0
24421,1.11868E+15,5.87787E+14,0,0,0.792491285
24422,1.11869E+15,1.6605E+15,0,0.273861279,0
24423,1.11876E+15,1.64751E+15,1,0.277350098,0
24424,1.11877E+15,4.06829E+14,1,0,0.398196248
24425,1.11891E+15,1.65839E+15,0,0,0.33826299
24426,1.11926E+15,4.24468E+14,1,0,1.195000393
24427,1.11926E+15,8.90966E+14,0,0,1.192144503
24428,1.11926E+15,9.44906E+14,0,0,1.19472837
24429,1.11937E+15,1.17378E+14,0,0,0.797786823
24430,1.11937E+15,1.7129E+15,0,0,0.797740569
24431,1.11947E+15,4.14057E+14,1,0,0
24432,1.11947E+15,9.05009E+14,0,0,0
24433,1.11947E+15,5.45198E+14,1,0,0
24434,1.11983E+15,5.21059E+14,1,0,0
24435,1.12039E+15,1.01765E+15,1,0,0
24436,1.1204E+15,1.64758E+15,0,0,0
24437,1.12059E+15,8.02888E+14,0,0,0
24438,1.12059E+15,1.53034E+15,0,0,0
24439,1.12069E+15,9.36819E+14,1,0,0
24440,1.12075E+15,9.7545E+14,1,0,0.398812849
24441,1.12087E+15,9.05009E+14,1,0,0
24442,1.12103E+15,1.65076E+15,1,0,0.398815827
24443,1.12103E+15,4.82839E+14,0,0.244760769,0.398095425
24444,1.12118E+15,1.52172E+15,0,0.138675049,0.797555977
24445,1.12118E+15,2.11125E+15,1,0,0.797589793
24446,1.12125E+15,1.73524E+15,1,0,0.793355785
24447,1.12178E+15,1.51764E+15,1,0,0.797336078
24448,1.1218E+15,9.59801E+14,1,0,0
24449,1.12216E+15,9.8229E+14,0,0,0.39670122
24450,1.12231E+15,5.53707E+14,0,0,0.394460242
24451,1.12267E+15,3.61827E+14,1,0,0
24452,1.12273E+15,1.00666E+15,1,0,0
24453,1.12313E+15,1.86229E+15,1,0,0
24454,1.12346E+15,5.87787E+14,1,0,0.397096463
24455,1.12376E+15,4.24468E+14,-1,0,0.398506633
24456,1.12479E+15,5.05405E+14,0,0,0.398259646
24457,1.12487E+15,1.47933E+14,0,0,0
24458,1.12493E+15,1.03531E+15,0,0,0.397616998
24459,1.12657E+15,8.57623E+14,1,0.683130051,0
24460,1.12668E+15,1.51595E+15,0,0,0
24461,1.12672E+15,1.69825E+15,0,0,0.796483977
24462,1.12677E+15,1.63575E+15,1,0.904534034,0
24463,1.12677E+15,9.34528E+14,0,0,0
24464,1.12677E+15,5.53707E+14,0,0,0
24465,1.12677E+15,1.50207E+15,1,0,0
24466,1.12677E+15,9.8229E+14,1,0,0
24467,1.12703E+15,4.82839E+14,0,0.171735516,0.397443605
24468,1.12703E+15,5.05815E+14,0,0,0.398132313
24469,1.12703E+15,1.52851E+15,1,0.207019668,0.398406628
24470,1.12703E+15,1.64845E+15,1,0,0.398463658
24471,1.12703E+15,1.22509E+15,0,0,0.398531213
24472,1.12703E+15,1.52255E+15,0,0,0.398293464
24473,1.12711E+15,6.31984E+14,0,0,0
24474,1.12734E+15,5.27386E+14,1,0,0.39668775
24475,1.12777E+15,9.95026E+14,0,0,0.398590082
24476,1.12799E+15,1.66718E+15,1,0,0
24477,1.12799E+15,1.52558E+15,0,0,0
24478,1.12811E+15,1.9985E+14,1,0,0
24479,1.12811E+15,9.34528E+14,0,0,0
24480,1.1285E+15,9.05009E+14,1,0,0
24481,1.1285E+15,9.0436E+14,1,0,0
24482,1.12851E+15,1.6564E+15,0,0,0
24483,1.12852E+15,1.50036E+15,0,0.775188911,0.397853739
24484,1.12852E+15,8.56705E+14,0,0,0.398787162
24485,1.12852E+15,5.95596E+14,0,0.289774853,0.398350663
24486,1.12852E+15,1.63575E+15,0,0.289774853,0.398722134
24487,1.12852E+15,4.65988E+14,0,0,0.398646948
24488,1.12852E+15,5.45198E+14,0,0,0.391741834
24489,1.12852E+15,5.53707E+14,0,0,0.398500637
24490,1.12852E+15,4.55638E+14,0,0,0.398796916
24491,1.12852E+15,7.95999E+14,0,0.151329982,0.398796916
24492,1.12852E+15,9.83628E+14,0,0.744445077,0.398621707
24493,1.12852E+15,4.11663E+14,0,0,0.398357234
24494,1.12852E+15,5.08147E+14,0,0,0.398709817
24495,1.12852E+15,2.9076E+14,0,0.775188911,0.398488001
24496,1.12857E+15,5.87787E+14,1,0.725063679,0
24497,1.12896E+15,1.51595E+15,0,0,0
24498,1.12908E+15,8.57623E+14,1,0.683130051,0.397669307
24499,1.1291E+15,2.14795E+15,0,0.152145155,0
24500,1.1291E+15,1.63481E+15,1,0,0
24501,1.1291E+15,9.95026E+14,0,0.204124145,0
24502,1.1291E+15,5.87787E+14,1,0.742392339,0
24503,1.1291E+15,5.53707E+14,0,0,0
24504,1.1291E+15,1.67217E+15,0,0,0
24505,1.1291E+15,1.01508E+14,0,0.136082763,0
24506,1.12922E+15,9.42502E+14,0,0,7.34E-24
24507,1.12922E+15,1.64751E+15,0,0,0.397291899
24508,1.12929E+15,1.65839E+15,1,0,0.39894226
24509,1.12929E+15,3.98686E+14,1,0,0.398911843
24510,1.12929E+15,4.82839E+14,0,0,0.398524816
24511,1.12929E+15,4.71985E+14,0,0,0.398940126
24512,1.1293E+15,9.95026E+14,0,0,0.398142837
24513,1.12935E+15,1.52436E+15,1,0,0.39797863
24514,1.12935E+15,1.74339E+15,1,0,0.396210726
24515,1.12948E+15,4.51889E+14,1,0.107211253,0.398559648
24516,1.12948E+15,5.87787E+14,0,0.641599045,0.396591245
24517,1.12948E+15,5.53707E+14,0,0,0.398927449
24518,1.12948E+15,5.08147E+14,0,0,0.398864314
24519,1.12948E+15,5.54567E+14,1,0.372934927,0.398086479
24520,1.12962E+15,1.52312E+15,1,0,0.398606613
24521,1.12975E+15,4.40095E+14,1,0,0.676663649
24522,1.1308E+15,9.42502E+14,0,0,1.07E-23
24523,1.1308E+15,4.82839E+14,0,0,0.796130578
24524,1.1308E+15,1.69337E+15,0,0,0.79763749
24525,1.13094E+15,1.52172E+15,1,0,0
24526,1.13094E+15,1.47933E+14,1,0,0
24527,1.13114E+15,5.87787E+14,1,0.370970413,0
24528,1.13114E+15,8.74334E+14,1,0,0
24529,1.13114E+15,1.48966E+14,1,0,0
24530,1.13121E+15,4.26995E+14,1,0,0.398108064
24531,1.13121E+15,5.22359E+14,1,0.316227766,0.398108064
24532,1.13121E+15,5.1909E+14,1,0,5.65E-24
24533,1.13121E+15,5.13377E+14,1,0.316227766,0.398685475
24534,1.13121E+15,1.50207E+15,1,0.579750904,0.398108064
24535,1.13124E+15,9.05009E+14,1,0,4.96E-24
24536,1.1316E+15,1.74339E+15,1,0,0
24537,1.13195E+15,4.11663E+14,0,0,1.990941796
24538,1.1323E+15,5.87787E+14,1,0,0
24539,1.13231E+15,4.89125E+14,1,0,0
24540,1.13234E+15,1.6605E+15,1,0.188982237,0
24541,1.13269E+15,1.57307E+14,0,0,0
24542,1.13269E+15,5.53707E+14,0,0,0
24543,1.13269E+15,1.70897E+15,0,0,0
24544,1.13269E+15,1.08943E+15,1,0,0
24545,1.13269E+15,1.2389E+15,0,0,0
24546,1.13278E+15,4.82839E+14,1,0,0
24547,1.13278E+15,3.11755E+14,1,0,0
24548,1.1329E+15,1.67217E+15,1,0,0.398167432
24549,1.1329E+15,1.03531E+15,1,0,0.39814792
24550,1.13312E+15,9.05009E+14,1,0,0
24551,1.13321E+15,1.48372E+15,1,0,0.797234546
24552,1.13357E+15,1.80024E+15,0,0,10.76306007
24553,1.1344E+15,5.11805E+14,0,0,0.398243236
24554,1.13462E+15,4.55638E+14,0,0,0
24555,1.13462E+15,7.95999E+14,1,0.166666667,0
24556,1.13462E+15,1.74339E+15,0,0,0
24557,1.13493E+15,1.47114E+14,0,0,0
24558,1.13504E+15,8.57623E+14,1,0,0
24559,1.13504E+15,4.06829E+14,1,0,0
24560,1.13564E+15,9.05009E+14,0,0,0
24561,1.13619E+15,5.87787E+14,0,0.587896351,1.471843543
24562,1.13619E+15,1.64751E+15,0,0.417018049,1.507468438
24563,1.13623E+15,1.53034E+15,-1,0,0.397616998
